Tweet,Author,Date 
RT @NHL: Just @Mackinnon9 doing ALL the work here. https://t.co/SAe1Iyosb8,Carsen Culter,2019-03-19 18:06:06
"RT @CraigCustance: 🚨 New episode of The Full 60 🎙️ - @Jason_Zucker16

- On his crazy commute to play hockey as a kid in Vegas
- The origin…",The Athletic,2019-03-19 18:06:03
"The Predators trail the idle Jets by three points for the Central Division lead. The Maple Leafs trail the Bruins by four points for second place in the Atlantic Division. (8 p.m. ET; ESPN+, FS-TN, TSN4, https://t.co/yFcpGmtzR4) https://t.co/LaLHdbfFbd",NHL.com,2019-03-19 18:06:01
"Bruins HC: 'Looks like' Pastrnak will return vs. Isles after extended absence
https://t.co/OSupG7stfa",Puck Shots,2019-03-19 18:05:59
"RT @NHL: Silence your phones, hold your applause and... watch Elias set a new @Canucks rookie record for points in a season. https://t.co/2…",McCoy,2019-03-19 18:05:56
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Matt '15,2019-03-19 18:05:54
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/BTlF4tOpgn #DFS #FanDuel #DraftKings",Keg,2019-03-19 18:05:51
RT @NHL: 3-year-old Ty gearing up for the 2035 #NHLAllStar Weekend! 👏 (🎥 IG/ryanmercier93) https://t.co/CwjtgQTo2v,Carson,2019-03-19 18:05:50
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Aidan Fera,2019-03-19 18:05:46
"@KhanSarah2018 @TheEllenShow @espn @CBCNews @NHL I don’t think they’re jealous. They’re scared &amp; feel intimidated by ‘a girl’. Coaches need to recognize &amp; embrace the moment they can educate young children. Equality and dignity no matter gender, religion, physical or intellectual ability.Keep sports fun! #respect the skills",c_bel,2019-03-19 18:05:42
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",ryś,2019-03-19 18:05:41
"""His impact on the game on a nightly basis has been pretty good. .. Definitely gives us a tenacity and aggressiveness on the puck."" 
 https://t.co/ddlmxYu9Oj via @freep",Helene St. James,2019-03-19 18:05:41
"Elliot's Wish to Attend an LA Kings Game Comes True - National Hockey League News - https://t.co/ZTFqpUr4Bx 
#LAKings https://t.co/FBWJcFbbda",Los Angeles Sports News,2019-03-19 18:05:40
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Drew,2019-03-19 18:05:39
RT @davegisaac: Carter Hart’s ‘unreal’ performance in Pittsburgh something old coaches have seen before https://t.co/FBb7uaDtfm via @cpsj,Em 🧡💛💚,2019-03-19 18:05:38
3-year-old Ty gearing up for the 2035 #NHLAllStar Weekend! 👏 (🎥 IG/ryanmercier93) https://t.co/CwjtgQTo2v,NHL,2019-03-19 18:05:32
"@BuffaloSabres Reebok NHL jacket
Blue-Yellow-Silver-White $25 https://t.co/IRXI8SEnEQ",Fre$co,2019-03-19 18:05:27
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,P Laurieri 🇨🇦,2019-03-19 18:05:26
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,Vincent Duquette,2019-03-19 18:05:22
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",t,2019-03-19 18:05:20
"RT @Jeremy_Roenick: Hey Caps fans, stop by tomorrow @rocketbardc from 4:30pm – 6:30pm tomorrow, 3/20, to catch the Silver Bullet Series pre…",🐦 Evgeny WuWuznetsov 🐦,2019-03-19 18:05:20
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,x - Calgary Trade Central,2019-03-19 18:05:19
"RT @PierreVLeBrun: Interesting debate: since shootout came into play in 2005, more points awarded in the standings so inflated point totals…",Shaine McKenna,2019-03-19 18:05:18
"David Perron, Pat Maroon and Craig Berube comment on tonight's matchup with the Oilers in the @PapaJohns_STL Gameday Report.

PREVIEW: https://t.co/K0gCPo6wsA https://t.co/di78vyBudh",St. Louis Blues,2019-03-19 18:05:17
RT @HeavyHittersDFS: We discussed and decided with NBA and NHL coming to a close that we will offer them both for FREE with any purchase of…,BeBee,2019-03-19 18:05:15
"Play 👍 or Fade 👎 ?

Alex Ovechkin for $8k / $9K @ New Jersey 🤔

March 8th vs. NJ: 5 SOG | 0 Goals | 0 AST | 3 FPTS ❄️

#LineStarApp #NHL #DFS #DraftKings #FanDuel #ALLCAPS",LineStar App,2019-03-19 18:05:13
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/XS00JC26pv",texan0322,2019-03-19 18:05:12
RT @StarSports: #Leafs head coach Mike Babcock said the franchise has not “done as good a job” as others in the NHL in building enough dept…,Mauro,2019-03-19 18:05:06
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Ron Swanson,2019-03-19 18:05:02
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Michael,2019-03-19 18:05:02
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,rachel,2019-03-19 18:05:01
"Will Duke win it all? No matter who wins it’s #MarchMadness @FantasyAlarm

FANTASY MADNESS SALE: MLB, NBA, NHL, NASCAR, PGA, Annual Playbook PRO &amp; LIFETIME packages are an added 25% off already discounted prices.

USE PROMO CODE: MADNESS at checkout!

https://t.co/b2JlmIcnYP https://t.co/3yLD5PLDdd",Fantasy Alarm,2019-03-19 18:05:01
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,Prepare To Get Trolled,2019-03-19 18:05:01
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Dawit,2019-03-19 18:05:00
RT @TSNBobMcKenzie: Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca…,ً,2019-03-19 18:04:59
RT @HartCountdown: a couple days late but... 678 WINS UNTIL CATER HART PASSES MARTIN BRODEUR FOR FIRST PLACE IN NHL HISTORY!!!!,Carter Hart and only Carter Hart,2019-03-19 18:04:59
Jackman reflects on Blues career | https://t.co/Qfrki8VFMz ⁦@BVNitehawks⁩  https://t.co/CoQ8y1Kajm,Andrew Fowler,2019-03-19 18:04:51
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Tyler Moran,2019-03-19 18:04:51
"Even though University of Alberta Golden Bear forward Luke Philp suffered an injury that took him out of the @USPORTSca University Cup this past weekend, he’s on the verge of signing an NHL ELC with CGY.",Bob McKenzie,2019-03-19 18:04:42
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Andrew,2019-03-19 18:04:41
@CardsNCowboyz Agreed. They’re starting to look like NHL contracts.,Mike Peterson,2019-03-19 18:04:40
"Battle of Pennsylvania ranks as the second most-watched NHL regular-season game on NBCSN this season.
#Penguins #Flyers #Pennsylvania https://t.co/vYeOYzPH5e",NHL TV Ratings,2019-03-19 18:04:35
"Several top prospects have recently made the jump to the pros, but there are many collegiate NHL hopefuls playing in the postseason https://t.co/n3ZCDNU7ix",SI NHL,2019-03-19 18:04:34
RT @TheJerseyFinder: GOAT HEAD SNIPE! Buffalo Sabres 1996-2000 Away Blank CCM Size XL— $45 BIN! Easy addition to a Sabres fan’s collection.…,Mike Rangel,2019-03-19 18:04:33
NHL: Golden Knights overrompelen Sharks in topper https://t.co/Yz6Vbsgb0V,FOK!nieuws,2019-03-19 18:04:23
@MexCC #Mexico #WeeklyNews: New Provisions issued under the law to regulate financial institutions by @NHL_Law #LegalUPDATE #LexLatin #Finance - https://t.co/tp0wThEGPN,Mexican Chamber GB,2019-03-19 18:04:22
"RT @STLBlueshistory: March 17 2012

Jaden Schwartz made his NHL debut and scored his first Goal on his 1st shot.

Schwartz was the 2nd youn…",Devin,2019-03-19 18:04:18
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Mitch DiPirro,2019-03-19 18:04:09
love my team 🤩😍⚡️ https://t.co/7thybcduhr,p - sam holt,2019-03-19 18:04:04
RT @NHL: Passing that makes you go 😲. https://t.co/VEkn2P0Fz6,Eric Michaelson,2019-03-19 18:04:03
"@Buster_ESPN @BoogSciambi @SlangsOnSports I’ve been playing Nintendo 64 the last 6 weeks, when I get bored of playing NHL 19. I grew up playing Sega Genesis, 64, and the Sega Master system. First “next gen” console? GameCube.",Max Levowitz,2019-03-19 18:04:02
RT @Sportsnet: Rasmus Dahlin's textbook hip check on Alexander Radulov highlights the latest Hits of the Week presented by @almonds! 💥 #Own…,Allan Jensen,2019-03-19 18:04:00
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Jeffrey Layne Blevins,2019-03-19 18:03:57
"#NHLBruins are undefeated (7-0) dating back to 2016-17 under referee Eric Furlatt. He's got #BOSvsNYI tonight with Ian Walsh: 
https://t.co/Q1tKC4pT1o
#BOS #NYI #Bruins #Islanders #Isles https://t.co/vmlgqwZ3bo",Scouting The Refs,2019-03-19 18:03:51
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Jason Millen,2019-03-19 18:03:50
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/i30uDEJ10N #DFS #FanDuel #DraftKings",Rob Flynn,2019-03-19 18:03:44
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",michael,2019-03-19 18:03:43
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Limer of Sweden,2019-03-19 18:03:43
"RT @STLBlueshistory: Wayne Gretzky made his 1st return to Los Angeles as he recorded his 2,600th NHL Point and his 1,000th Pro Goal (includ…",Devin,2019-03-19 18:03:40
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",CUI Sport Management,2019-03-19 18:03:36
"Which sports team do you want to relocate and why? 
#NFL #NBA #NHL #MLB #Sports #AAF",Jacque Hardison,2019-03-19 18:03:27
RT @ByMHarrington: At [BN] Hockey: Full story as #Sabres reassign rehabbing Matej Pekar to #Amerks. https://t.co/m0M1iBuiAI,Lance Lysowski,2019-03-19 18:03:26
"We discussed and decided with NBA and NHL coming to a close that we will offer them both for FREE with any purchase of MLB!

MLB last year cashed about 65+% of the time and that's overall. Was closer to 70%+ when rating was 3/5 or better!

Get your package now! 🔥🔥🔥 https://t.co/UjRXaxCfhM",HeavyHittersDFS,2019-03-19 18:03:20
RT @Certified_TonyG: Seeing Patrick Kane score the GWG in Philly from this live perspective is so different from what they showed on tv...…,Mike Major,2019-03-19 18:03:19
RT @JonLaneNHL: When Boomer Esiason was introduced to Matt Martin for the first time by daughter @sydneyesiason. More from Boomer on the #I…,austin williams,2019-03-19 18:03:13
"RT @HasBeenSports: Dear hockey gods,

We come to you asking for momentum heading into the 2019 NHL playoffs. The boys could really use your…",Holden ⊘,2019-03-19 18:03:12
@sabrescoldtakes @NHL Would you expect anything else from those clowns?,Displaced Buffalo Sabres Fans,2019-03-19 18:03:11
RT @ByMHarrington: At [BN] Hockey: Full story as #Sabres reassign rehabbing Matej Pekar to #Amerks. https://t.co/m0M1iBuiAI,The Buffalo News,2019-03-19 18:03:10
RT @NHL: Passing that makes you go 😲. https://t.co/VEkn2P0Fz6,Emily,2019-03-19 18:03:09
"@daejaun19 @dutchguitar @StillHateRex @TheBigRedSpoon @AOC Yes, but you do not take that study and than say it is across the board.  Which is what the article was stating. 
NFL applicants!  Do you think there is a difference on the race of the players?
NHL?
Finance?
Construction?
This will always vary.",ERmn1855,2019-03-19 18:03:09
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Sheila Voyles,2019-03-19 18:03:06
#SynnysterGamingOfficial is now streaming #NHL 19 https://t.co/QFWIWC2HXa,The751,2019-03-19 18:03:00
"@sroarke_nhl Similar for me. I find I listen better when I use a tape recorder and can focus more on follow-up questions when I’m not scrambling to keep up with my note taking. There are a host of other benefits too, many touched on in the article. But lots of food for thought.",Paul Hunter,2019-03-19 18:02:57
"The Lakers are the worst professional sports team in LA
1) Rams
2) Dodgers
3) Clippers
4) Sparks
5) Galaxy
6) Chargers
7) Kings (NHL)
and lastly the Los Angeles Losers https://t.co/bt9TxFJQtz",Greatest of All Time,2019-03-19 18:02:57
"RT @penguins: You enjoyed Geno’s interview in Russian so much, we wanted to show you even more. Here are 71 questions with #71: https://t.c…",Nathan Lewandowski,2019-03-19 18:02:55
"RT @NYRStatsInfo: In addition, Zibanejad is 1 of 2 NHL players with 28+ goals &amp; 120+ hits this season (Ovechkin).

Zibanejad has establishe…",Sal,2019-03-19 18:02:54
@JokkeNevalainen Has he made any progress this year? Is he looking like a legit NHL prospect?,Matt Ostrowitz,2019-03-19 18:02:53
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/K38Hs4hCWA",DFS Army,2019-03-19 18:02:50
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/3ms3AwWAdA",CeeGee,2019-03-19 18:02:50
"RT @FlaPanthers: Happy Game Day!  

📍: American Airlines Center
📺: @FOXPanthers 
🎙: @560WQAM
💻: https://t.co/hB63u4kqn1       
🍻: https://t…",Gabe,2019-03-19 18:02:48
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Manuel Sanchez,2019-03-19 18:02:46
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Ricky,2019-03-19 18:02:40
"@JonMarksMedia Jiri Dopita .. the ""supposed"" best player outside the NHL at the time.",WiZecraX,2019-03-19 18:02:37
@Harsh_Voice I like the fact that the NHL’s literal broadcast partner tweeted it as well,ar🅱️’s,2019-03-19 18:02:35
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Coach Tyler,2019-03-19 18:02:22
RT @theScore: Bruce Cassidy: 'Looks like' David Pastrnak will return vs. Isles after extended absence. https://t.co/ZP6rxL5M4n https://t.co…,Christian Payton,2019-03-19 18:02:19
"RT @NHLdotcom: Joe Snively grew up a @Capitals fan and now he has signed a two-year, entry-level contract to play for them. Our @TomGulitti…",🇫🇷 ovechkaps 🇨🇭,2019-03-19 18:02:19
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",noah powers,2019-03-19 18:02:13
RT @_Kaprizov: This is an NHL goaltender https://t.co/B2Jwhg4syF,ϻɑɗı ♎︎,2019-03-19 18:02:11
RT @ScoutingTheRefs: Referee Brandon Blandina To Make NHL Debut at Rangers/Wings https://t.co/sjDkEW1oil https://t.co/FDLU584uH5,Timmer,2019-03-19 18:02:11
"RT @Dellitweets: Elias Pettersson gutsy move near mid ice. 👀
#NHL #Canucks #handsteam
@spittinchiclets @HeyBarber https://t.co/PUfciKTcnN",Josh,2019-03-19 18:02:10
RT @Anything_But_E: NHL teams when they see Pasta is Back on the Menu: “Ah! Mamma Mia!” https://t.co/rjRgmnNh8a,Steve,2019-03-19 18:02:10
Bruce Cassidy: 'Looks like' David Pastrnak will return vs. Isles after extended absence. https://t.co/ZP6rxL5M4n https://t.co/BmM027Hudt,theScore,2019-03-19 18:02:00
"RT @TheAthleticNHL: It's a busy night in the NHL. Get probabilities for all 10 games, projected standings, playoff matchups and more here:…",dom luszczyszyn,2019-03-19 18:01:55
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Stephanie,2019-03-19 18:01:52
@LoganLeeGray @wyshynski Name a network that you think would express any interest in the NHL as a broadcast partner.,Zach Schaefer,2019-03-19 18:01:52
"RT @craigsmorgan: Interesting note: Per NHL, no team has qualified for playoffs in a modern, full-season schedule w/out a player reaching a…",AzXRP,2019-03-19 18:01:52
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/M7rKAC3WH9 #DFSArmy #DFS",CeeGee,2019-03-19 18:01:39
@NHL @TBLightning Bad news for the Lightning!!!! Trophy winner usually gets bounced early!!!!!,Bill Sartori,2019-03-19 18:01:36
"FGD 73: Trying to out-gun Columbus (7pm MT, SN West) https://t.co/kpnqSeUhq9 #Flames #NHL",FantenbergNation,2019-03-19 18:01:32
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",➕anner 〽️cphee,2019-03-19 18:01:30
"NHL Puck Drop with MDell Position Breakdown and Advice Strategy Tips for Fanduel Hockey March 19th, 2019 https://t.co/4juukblVVP",Kevin Alan (The Geek),2019-03-19 18:01:29
RT @TheAthleticNHL: @JoeSmithTB Cooper tied with Gerard Gallant as the coach players most want to play for in our 2019 player poll: https:/…,Coach Gallant (Turk) parody account,2019-03-19 18:01:27
"RT @CraigCustance: 🚨 New episode of The Full 60 🎙️ - @Jason_Zucker16

- On his crazy commute to play hockey as a kid in Vegas
- The origin…",Rob Rossi,2019-03-19 18:01:26
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",the goat maive 🇮🇹,2019-03-19 18:01:24
"@BlueshirtsBreak Because he's really not that good

Won't translate at NHL level

He's an abortion when it comes to defense",Get There,2019-03-19 18:01:21
"RT @FlaPanthers: “As a guy who went from college to the NHL, my advice for Brady is just to soak it all in, work hard and enjoy it.” -Mike…",Shawn (Hawk) Hawkins,2019-03-19 18:01:20
"RT @PghHockeyDigest: .@RMUMHockey alum Brandon Blandina will make debut as NHL referee tonight.

PHD’s @arwisneski with the story:

https:/…",Don'tCry4MeJanHrdina,2019-03-19 18:01:17
"RT @NBCSBlackhawks: #OTD in 2014, Joel Quenneville became the 3rd NHL head coach to win 700 games. https://t.co/eSgtxpI8eO",ⁿᵒ,2019-03-19 18:01:16
RT @FlaPanthers: “There are no words for how excited I am to be in the NHL. All the guys came up to introduce themselves and made me feel w…,Shawn (Hawk) Hawkins,2019-03-19 18:01:15
RT @JonLaneNHL: When Boomer Esiason was introduced to Matt Martin for the first time by daughter @sydneyesiason. More from Boomer on the #I…,Christopher Pierce,2019-03-19 18:01:13
"New Week, New Arrivals. 
🏒
Ask an associate in-store for the latest drop in Fanatics NHL apparel. https://t.co/oeTzvSUuQB https://t.co/k0QZfvD2Hy",LIDS Canada,2019-03-19 18:01:09
@SNstats For the record. Wayne Gretzky would still dominate todays NHL. He maybe would have more points with clutching and grabbing cut down and 3 on 3 OT,Finicky Bunch,2019-03-19 18:01:08
"New Week, New Arrivals. 
🏒
Ask an associate in-store for the latest drop in Fanatics NHL apparel. https://t.co/dfvyPw4j1n https://t.co/ro7iAQpxGz",Jersey City By Lids,2019-03-19 18:01:08
What we learned from the Kings’ 3-2 loss to Winnipeg: So this is what the official end looks like. The ironic part about the Kings getting mathematically eliminated with a 3-2 loss to the Winnipeg Jets on Monday is that they largely held… https://t.co/TWJtBzshHd TheResistance https://t.co/Lk4AeX3UDp,Patrick,2019-03-19 18:01:07
What we learned from the Kings’ 3-2 loss to Winnipeg https://t.co/zs470PapgM #DTLA #california https://t.co/errLL5ay74,Angel City Buzz,2019-03-19 18:01:06
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",francis,2019-03-19 18:01:04
@UpperDeckSports @MLalancetteTVA @CHLHockey @HockeyCanada @oceanicrimouski @FredGagnonLHJMQ @UpperDeckHockey Naw I haven't. I'm curious to see what it looks like. I'm sure he will develop something over the next 18 years that he will be in the NHL,Dom,2019-03-19 18:01:03
RT @NHL: No other team is touching the @TBLightning this season. They’ve officially clinched the Presidents’ Trophy. https://t.co/jLWe76yr3G,p - joseph ⚡️,2019-03-19 18:00:59
RT @Marisa_Ingemi: One time I called the NHL the National Men's Hockey League and a commenter emailed me a profanity laced complaint about…,every month is knife month if you're not a coward,2019-03-19 18:00:56
"RT @AmerksHockey: NEWS | The @BuffaloSabres have reassigned Matej Pekar (@mpekar10 ) to the #Amerks.

The 19-year-old forward was the Sabre…",Justin Schmitt,2019-03-19 18:00:53
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Mima,2019-03-19 18:00:53
"Headed downtown for the #Preds tonight??  Stop by for Happy Hour - we have $5 Bites and drink specials until 6pm!
#NHL #Preds #thingstodoinNashville https://t.co/K86pyeHOIV",The George Jones,2019-03-19 18:00:51
"@penguins @penguins @ChubbyDoolittle Who cares what Bryan Rust prefers, what does @aaa_sawyer40 prefer?? Rust is an old man already. Let’s look to the future of NHL hockey for our direction.",Scott Spinner,2019-03-19 18:00:49
RT @Sportsnet: Rasmus Dahlin's textbook hip check on Alexander Radulov highlights the latest Hits of the Week presented by @almonds! 💥 #Own…,Patrick,2019-03-19 18:00:48
"@Trevorlloyd92 U know NFL, NHL has it.Footy fans watching on TV know what's going on.Only fans in stadium r kept in dark (saw FA game where TV in park ran script of what VAR was looking at it). AND once call is made,fans in park should c replays we c @ home &amp;ref tell them (he's already miked).",cliff kobland,2019-03-19 18:00:45
"Sorry Baby Boomers, Pettersson is a better Vancouver Canucks rookie than Bure https://t.co/sRlLKbpJr0 #hockey #Vancouver #Canucks #NHL https://t.co/vIz9LVrlBs",The Georgia Straight,2019-03-19 18:00:42
"Following the St. Patrick's Day festivities, #TheCheapSeats got to wondering: what sporting event makes the best party? Join Christian, Josh, and Max as they talk about their personal favorites. https://t.co/DgO4r7TLuG #PublicHouseMedia #Podcast #Sports #MLB #NFL #NHL #NBA #NCAA https://t.co/6YUOZMK1W8",Public House Media,2019-03-19 18:00:40
RT @FlaPanthers: “There are no words for how excited I am to be in the NHL. All the guys came up to introduce themselves and made me feel w…,Tanner Koroscil,2019-03-19 18:00:39
Congratulations to the Calgary #Flames who recently became the 2nd team in the #NHL to lock up a spot in the 2019 #StanleyCup postseason,Matt Hartley Jr.,2019-03-19 18:00:39
RT @SportsInsights: #NHL #Blues - Vladimir Tarasenko (upper body) is upgraded to probable Tuesday (3/19) vs. Edmonton,Deaton Picks,2019-03-19 18:00:36
#Leafs head coach Mike Babcock said the franchise has not “done as good a job” as others in the NHL in building enough depth to weather a rough spell where key players are out with long-term injuries. https://t.co/Rq0kGpKqmT,Toronto Star Sports,2019-03-19 18:00:34
RT @SportsInsights: #NHL #Pens - Kris Letang (upper body) is upgraded to questionable Tuesday (3/19) at Carolina,Deaton Picks,2019-03-19 18:00:34
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Chasey J,2019-03-19 18:00:30
RT @SportsInsights: #NHL #Flames - Sean Monahan (illness) is doubtful Tuesday (3/19) vs. Columbus,Deaton Picks,2019-03-19 18:00:29
Canadiens Game Day: Jesperi Kotkaniemi back on power play vs. Flyers https://t.co/ktFiGxl1ud https://t.co/L3oOZvgVDF,Hockey Inside/Out,2019-03-19 18:00:23
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Darrin,2019-03-19 18:00:20
Canadiens Game Day: Jesperi Kotkaniemi back on power play vs. Flyers https://t.co/e7NF53wjcU https://t.co/O57Qcawwq0,Montreal Gazette,2019-03-19 18:00:19
"NHL 3/19/19
Bruins ML (-115)
Maple Leafs Over 3 goals (-140)
Over 6.5 in Flames vs Columbus (-105)",Hockey 🔌,2019-03-19 18:00:17
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Scott Carew Neu,2019-03-19 18:00:17
RT @JVReemer21: Join @NHLFlyers &amp; @FlyersCharities on Sat. 3/23 for a community collection by bringing items to the #Flyers game for the Ph…,Joseph Easterday,2019-03-19 18:00:16
"NHL Breakaway – @Fanduel and @Draftkings DFS Strategy Advice – Mar 19

𝐒𝐏𝐄𝐂𝐈𝐀𝐋 𝐎𝐅𝐅𝐄𝐑 - Use code 𝐓𝐄𝐗𝐀𝐍 for 20% off monthly VIP membership

https://t.co/ZvpmQcVFMI

- #DFS #DFSArmy #DraftKings #FanDuel #NHL #Hockey #FantasyNHL #FantasyHockey",texan0322,2019-03-19 18:00:15
"NHL Hockey Stickers. @DesignByHumans 

#buffalosabres #bostonbruins #calgaryflames #chicagoblackhawks #nhl #hockey #icehockey #hockeylife #hockeystickers https://t.co/Uud2zVpkCd",Vexl33t,2019-03-19 18:00:12
"RT @PR_NHL: The @TBLightning required the second-fewest games to clinch the Presidents’ Trophy since its inception in 1985-86.

Only the 19…",Chad Jeffery,2019-03-19 18:00:04
"RT @craigsmorgan: Interesting note: Per NHL, no team has qualified for playoffs in a modern, full-season schedule w/out a player reaching a…",The Athletic,2019-03-19 18:00:04
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",AlexYoung,2019-03-19 18:00:03
2004: Kari Lehtonen (19 saves) makes NHL debut for Atlanta Thrashers in 3-2 win over @FlaPanthers https://t.co/Vwnjw5XMjd https://t.co/az1lbTJodj,Doug Norris,2019-03-19 18:00:01
"#NHL TIPS &amp; PREDICTIONS

Edmonton #Oilers @ St. Louis #Blues

$3.15 best bet.

https://t.co/eTmktvW5o6",Bettingpro.com.au,2019-03-19 18:00:01
"RT @NHLFlyers: On March 23rd, the #Flyers &amp; @FlyersCharities are teaming up with The @ShoeboxUSA Project, a 2019 Flyers Wives' initiative,…",Joseph Easterday,2019-03-19 18:00:00
RT @NHL: No other team is touching the @TBLightning this season. They’ve officially clinched the Presidents’ Trophy. https://t.co/jLWe76yr3G,J Neuman,2019-03-19 17:59:58
RT @HartCountdown: a couple days late but... 678 WINS UNTIL CATER HART PASSES MARTIN BRODEUR FOR FIRST PLACE IN NHL HISTORY!!!!,Justin Nolan,2019-03-19 17:59:57
@davezorn72 “Oh the NHL will never have a winter classic in a non major market”. - Paraphrasing a nearsighted NHL Front office exec from a few years ago.,Aaron Wood,2019-03-19 17:59:55
"Stupid FUN.
Maybe it will have a chance...
NHL o5.5/6 Parlay. 😁😁😁 https://t.co/MPNZdDuCSE",RndmlyUnprdtble,2019-03-19 17:59:52
RT @DallasStars: The NHL will hold a 2020 Winter Classic press conference with the Stars and Predators tomorrow at 2:00 PM at Cotton Bowl S…,Hunter Fields,2019-03-19 17:59:50
"RT @StLouisBlues: HE'S BACK!!!!
Vladimir Tarasenko returns to the lineup tonight! 
https://t.co/ghm3XyehWy #stlblues",Josh Helmuth,2019-03-19 17:59:50
"RT @SportsCenter: Mike Trout's extension is something special compared to the biggest contracts across the NBA, NFL and NHL 😳 https://t.co/…",Vela,2019-03-19 17:59:49
