Tweet,Author,Date
"“We’re not even trying out there.” Surely, the Red Wings can ‘Lose for Hughes’ without it looking this bad. If not, the rebuild already is showing cracks in the foundation. Column off last night’s meltdown vs. Montreal: https://t.co/cMSxJ8aynq via @detroitnews",John Niyo,2019-02-27 14:10:46
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Denisa Vrbková,2019-02-27 14:09:21
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Alanna Straffon,2019-02-27 14:06:01
"Just when you think the #RedWings are turning a corner along Rebuild Road, they present a stinker at home to the Habs. Just a blip on the radar or was last night's beatdown something more? https://t.co/kpTqPKv4H8",Freep Sports,2019-02-27 14:00:01
"RT @BradGalli: NHL Standings (after Feb. 26 games):
27. Devils — 58
28. Ducks — 57
29. Red Wings* — 55
30. Kings — 53
31. Senators — 49

*D…",WXYZ Detroit,2019-02-27 13:47:45
"NHL Standings (after Feb. 26 games):
27. Devils — 58
28. Ducks — 57
29. Red Wings* — 55
30. Kings — 53
31. Senators — 49

*Detroit has 64 GP. The other bottom 14 teams have no more than 63 GP.",Brad Galli,2019-02-27 13:46:07
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Richard Wasmuth,2019-02-27 13:45:13
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Eric Stoll,2019-02-27 13:41:18
@LukeLapinski I agree Go Yotes!!! Go Arizona Coyotes Hockey Let’s Beat Those Vancouver Canucks Thursday And Those Detroit Red Wings Saturday!!!!,jared Obrien,2019-02-27 13:39:56
"""watching him in five years will be like admiring a Picasso."" ❤👇👇
@BWildeGlobal 

https://t.co/YTC0mGYgqW",❤🏒Josie🎾❤,2019-02-27 13:37:55
"RT @CanadiensMTL: The Habs are looking to halt a two-game slide as they take on the Red Wings.

Here’s what you need to know about tonight’…",Joe Tay,2019-02-27 13:29:23
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Bryson Marinakis,2019-02-27 13:27:35
"RT @HeleneStJames: Niklas Kronwall after Red Wings lose 8-1 to Montreal: “No heart whatsoever,” Niklas Kronwall said. “That was absolutely…",Judy,2019-02-27 13:25:58
"Podcast: The Recency Bias - Game 64 | Habs at Red Wings
Can we call it The Murder in Motown? Your Montreal Canadiens lit up the Detroit Red Wings to the tune of 8 goals and Shaw's first career hat trick. https://t.co/KWGRYI41CF https://t.co/JBSoJoVcjl",Rabid Habs,2019-02-27 13:25:05
"Game 64: Habs at Red Wings | The Recency Bias
Can we call it The Murder in Motown? Your Montreal Canadiens lit up the Detroit Red Wings to the tune of 8 goals and Shaw's first career hat trick. https://t.co/8n5u7TKQP8 https://t.co/FC2bnzfCRf",The Montreal Bias Podcast,2019-02-27 13:22:41
"@MKupperman They were in total disarray.  They lost all their best hockey players to Detroit, of all places.  And we Red Wings fans are thankful for that.",Jason Garfield Bardy,2019-02-27 13:21:38
"Bernie Federko Hat trick's on February 27.

5th Career on 2/27/1982 vs Detroit Red Wings.

11th &amp; final Hat Trick of his career on 2/27/1989 vs Toronto Maple Leafs.

#stlblues https://t.co/HBqGetxwuK",STL Blues History,2019-02-27 13:15:00
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Joe,2019-02-27 13:12:55
"Canadiens Rout Red Wings - Shaw &amp; Domi Lead 
 https://t.co/ZrTkRif2N9 #THW #GoHabsGo #LGRW #NHL https://t.co/RppcMDIPU9",The Hockey Writers,2019-02-27 13:12:04
"2/26/19

Detroit Red Wings pk +115 ✖️
Texas A&amp;M +12 💲
Okc/Den u 237 -106 💲

2-1 +1.0u",Edwards.995,2019-02-27 13:05:37
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Habs_Girl,2019-02-27 12:53:26
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,All About The Habs,2019-02-27 12:52:47
RT @Chris_Ravary: From November 12th 2016 to February 26th 2019 the #Habs have outscored the Red Wings 53 to 21 in 12 games while never all…,Christian Ravary 🇨🇦,2019-02-27 12:47:59
"RT @TheHockeyWriter: 'The Grind Line' from our @TonyWolak @accesshockeymi @brandon
 @bowentyler96 and @ZEKEandMO - 'Detroit Red Wings Trade…",Tony Wolak,2019-02-27 12:47:00
"RT @HeleneStJames: It was an embarrassed, angry group of Red Wings who spoke after being routed by Montreal yet again: ""No heart ... The ci…",Dan Robertson,2019-02-27 12:41:34
"How can Detroit Red Wings recover, restore pride rest of season? https://t.co/ihbLMw6oKw",Detroit Free Press,2019-02-27 12:37:03
"'The Grind Line' from our @TonyWolak @accesshockeymi @brandon
 @bowentyler96 and @ZEKEandMO - 'Detroit Red Wings Trade Deadline Reaction &amp; Grades' https://t.co/oyblNWCfDV #THW #LGRW #NHL https://t.co/FEyHRgIqTw",The Hockey Writers,2019-02-27 12:37:01
"How can Detroit Red Wings recover, restore pride rest of season? #RedWings  https://t.co/wGk0UZkOUd https://t.co/8nqgnjtoqD",Red Wings Report,2019-02-27 12:30:19
"-ABEL TO YZERMAN:  Now What?: from John Niyo of the Detroit News, They said all the right things when it was finally over. But that was only after they’d done so few of the right things. Or as Niklas Kronwall, the Red Wings’ elder statesman, put it, “We… https://t.co/bVJpjsvbgH",Kukla's Korner,2019-02-27 12:28:02
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Jake Veri,2019-02-27 12:23:27
"How can Detroit Red Wings recover, restore pride rest of season? https://t.co/UHcJMYfYWY",Freep Sports,2019-02-27 12:21:03
#NHL #RedWings: Chris Chelios Detroit Red Wings NHL Vintage CCM Jersey Men's Size M https://t.co/VZiAUvC7Xm https://t.co/2Ac0i3jue9,NHL Red Wings Store,2019-02-27 12:14:01
"It was an embarrassed, angry group of Red Wings who spoke after being routed by Montreal yet again: ""No heart ... The city of Detroit deserves better."" 
https://t.co/SbagZurNEC via @freep",Helene St. James,2019-02-27 12:10:50
"Not sure why (there are other bad teams in the league) but the Habs can almost always use the Detroit Red Wings to get healthy. 
Long as they don’t get it in their heads that it’s always going to be that easy.",Jack Todd,2019-02-27 12:01:06
"RT @CJWoodling: #Tankathon Update:

Last night was a good night for the tank. Tonight, not as much. 

Not only did the Sens, Kings, and Red…",Chizel,2019-02-27 11:39:35
"RT @971theticketxyt: Montreal Blasts Detroit 8-1, Handing Red Wings 6th Straight Loss:

https://t.co/pYH3kDYrFX",Jamie and Stoney,2019-02-27 11:39:17
https://t.co/holMsUp6Pm Here's why Detroit Red Wings' trade deadline moves earned good grades https://t.co/EWPApw9Fe3 https://t.co/u5AaQ4JmoG,PUCKOOLER,2019-02-27 11:26:02
"Detroit taxpayers recoup costs for police patrols at Tigers, Red Wings games https://t.co/uuWJL01Oke via @detroitnews Good. Now, if the teams &amp; the city can get fans to stop trashing routes btwn parking lots &amp; stadium/arena they'll've really done something.",KEW,2019-02-27 11:25:55
Niyo: 'Joke' of a loss is reason to question Red Wings' direction   https://t.co/XArAVZhzkS,Detroit Hub,2019-02-27 11:06:02
Quick Hits: The Long Road Ahead Edition https://t.co/wFkdxEPGHj https://t.co/AL66cbcBLx,Winging It In Motown,2019-02-27 11:00:10
Niyo: 'Joke' of a loss is reason to question Red Wings' direction https://t.co/5ei4h1JONd via @detroitnews,Kevin noble,2019-02-27 10:56:28
RT @StuCowan1: #Habs beat Red Wings 8-1 in Detroit to keep first wild card playoff spot in Eastern Conference #HabsIO,Cory Thomas,2019-02-27 10:09:28
"RT @Freawaru2020: Tomas Tatar started the score-fest against his former team, and Andrew Shaw finished it with his first NHL hat trick as t…",Eyes on the Prize,2019-02-27 10:02:24
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",⚠️Guy On The Couch⚠️,2019-02-27 09:12:13
RT @hockeynight: Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,NHLnewsCZ Roman Blaha,2019-02-27 09:09:27
Canadiens score eight in win against Red Wings https://t.co/YKf414Yi4p via @NHLdotcom,Briar Rose,2019-02-27 09:06:38
Call of the Wilde: Montreal Canadiens crush Detroit Red Wings 8-1 - https://t.co/dLoBPudVlu #Winnipeg CJOB,NewsWinnipeg.net,2019-02-27 09:04:03
Canadiens score eight in win against Red Wings https://t.co/c0VCOhAwdd via @NHLdotcom,kitty cat,2019-02-27 08:41:56
Canadiens score eight in win against Red Wings https://t.co/VapkXNGZfl via @NHLdotcom,rob jannetty,2019-02-27 08:23:45
#NHL #RedWings: Detroit Red Wings Adjustable Hat - Grey - SGA (Stadium Give Away) 2-20-19 https://t.co/cB3RVA2EwC https://t.co/YThMSsckzm,NHL Red Wings Store,2019-02-27 08:13:03
Andrew Shaw scored three goals in Tuesday's 8-1 win over the Detroit Red Wings.,Sapere Aude,2019-02-27 08:10:46
Reviews mixed of Red Wings' work at trade deadline https://t.co/tJbXPClJDt https://t.co/gyJxSUGPgE,sportmetweets,2019-02-27 08:02:47
Here's why Detroit Red Wings' trade deadline moves earned good grades https://t.co/B7PN6UmAlj https://t.co/gyJxSUGPgE,sportmetweets,2019-02-27 08:02:45
Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings  https://t.co/gNO9z9724Q,Mohammad Usman Anwar,2019-02-27 08:01:06
RT @CBCMontreal: Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings  https://t.co/KmbboBbkb7,WALTER ARSENEAULT,2019-02-27 07:58:55
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Alex Lince,2019-02-27 07:36:36
RT @hockeynight: Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,Social411Now #AreWeThereYet #411Alert,2019-02-27 07:32:52
@ElizaHockey Hope the beer tasted good! 🍺🍺 I saw this stat after the game. Montreal has won the last 8 games versus Detroit (a team record in the series). They outscored they Red Wings 45-17.,Terry Ritivoy 🥅🏒⛳️🏌️‍♂️ MCU ✨⚡️💥,2019-02-27 07:25:11
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Canadiens24/7,2019-02-27 07:19:04
RT @hockeynight: Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,NHL Sabres News,2019-02-27 07:13:26
RT @hockeynight: Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,Jerry Zontiras (34-23-7),2019-02-27 07:12:09
Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,Hockey Night in Canada,2019-02-27 07:12:00
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Agathe Mabrey,2019-02-27 07:04:15
"RT @michsportsent: To say Montreal has Detroit's number is an understatement, especially tonight. Poor communication and what seemed like l…",Noah Poser,2019-02-27 06:55:03
"RT @D3troit5: Final Score: 8-1 MTL

Montreal Canadiens Goals:
T. Tatar (22)
A. Shaw (14),(15),(16)
B. Gallagher (27)
M. Domi (21),(22)
J. A…",Kristine Silva,2019-02-27 06:51:26
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Dj Ray Ray,2019-02-27 06:46:22
#NHL #Buzz: Detroit Red Wings Therma Base Mens M Sweatshirt NHL EXCLUSIVE CLUB COLLECTION https://t.co/gdKo8h8STp https://t.co/bl5GvuYex3,NHL Red Wings Store,2019-02-27 06:13:58
"Ken Holland discusses deadline deals, preaches patience https://t.co/rRVnDB0Nbh",DetroitSportsNation,2019-02-27 06:04:56
RT @StuCowan1: #Habs beat Red Wings 8-1 in Detroit to keep first wild card playoff spot in Eastern Conference #HabsIO,UpToDateOnCH,2019-02-27 06:02:57
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,UpToDateOnCH,2019-02-27 06:01:52
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",D McPherson,2019-02-27 05:58:11
@CanadiensMTL Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings https://t.co/6nAiBPsoF9,🔺 MGBMSTYL,2019-02-27 05:53:53
@Kayluvsredwings Miseed the game but I won't chirp you.  I may chirp my afternoon supervisor this afternoon as he is a Detroit fan.  I really hope things get better for your Red Wings.  It is much better when both teams are good,Mike 🍺🍺🇮🇹🍕🍦,2019-02-27 05:53:29
"From November 12th 2016 to February 26th 2019 the #Habs have outscored the Red Wings 53 to 21 in 12 games while never allowing the Wings to score more than 3 goals per game. Pointless to say a game against Detroit was what the doctor ordered for the Habs!

#GoHabsGo #CH 
🔵⚪️🔴 https://t.co/QCUptWngwd",Christian Ravary 🇨🇦,2019-02-27 05:52:07
NHL: Detroit Red Wings - Montreal Canadiens - https://t.co/qWH1rifa9R https://t.co/T4487VCtn8,Hockeymagasinet.dk,2019-02-27 05:32:16
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Mike Gibbons,2019-02-27 05:27:00
"RT @CJWoodling: #Tankathon Update:

Last night was a good night for the tank. Tonight, not as much. 

Not only did the Sens, Kings, and Red…",Eric Stites,2019-02-27 05:26:12
Call of the Wilde: Montreal Canadiens crush Detroit Red Wings 8-1 https://t.co/HX5V6YAlkt …https://t.co/4W8aTmKdH7 https://t.co/Sz65wPVlLR #Habs,MtlCanadiens,2019-02-27 05:25:46
"RT @HeleneStJames: Niklas Kronwall after Red Wings lose 8-1 to Montreal: “No heart whatsoever,” Niklas Kronwall said. “That was absolutely…",Laura Brevitz,2019-02-27 05:25:24
"RT @HeleneStJames: Niklas Kronwall after Red Wings lose 8-1 to Montreal: “No heart whatsoever,” Niklas Kronwall said. “That was absolutely…",Kelly Zirwes-Haapala,2019-02-27 05:19:26
"RT @ReturnOfTagg: @georgemalik Dear Chris Ilitch,

This is not a rebuild.
Bring back Steve Yzerman.

Sincerely,
Every Detroit Red Wings fan",🏈 Off-Season Mode ON.,2019-02-27 05:15:39
"RT @andrewsheehy228: @AndrewBerkshire ""With the 1st Pick in the 2019 NHL Draft, the Detroit Red Wings select from the US National Developme…",🏈 Off-Season Mode ON.,2019-02-27 05:15:33
"RT @CJWoodling: #Tankathon Update:

Last night was a good night for the tank. Tonight, not as much. 

Not only did the Sens, Kings, and Red…",Anaheim Calling: Tank HQ,2019-02-27 05:15:27
"#Tankathon Update:

Last night was a good night for the tank. Tonight, not as much. 

Not only did the Sens, Kings, and Red Wings lose, they all got blown out.

Anaheim currently sits 4th from the bottom, 2 points ahead of Detroit for 3rd and 8 ahead of Ottawa",CJ Woodling,2019-02-27 05:15:21
Detroit Red Wings: \ #RedWings  https://t.co/Z4Tg4toBvW https://t.co/QrsmytBHAE,Red Wings Report,2019-02-27 05:10:22
RT @freep: Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home https://t.co/sIvqgSKo47,Gnome Girl 🇨🇦,2019-02-27 05:10:19
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Jamie Vaughan,2019-02-27 05:08:43
"Niklas Kronwall after Red Wings lose 8-1 to Montreal: “No heart whatsoever,” Niklas Kronwall said. “That was absolutely embarrassing. Our fans deserve a hell of a lot more than that.”  
https://t.co/9T5J6VqRIj",Helene St. James,2019-02-27 05:03:27
"Game recap: Detroit Red Wings lose to Montreal Canadiens, 8-1 https://t.co/TZsgwKQtUX",Freep Sports,2019-02-27 04:57:03
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Jack Chauvin,2019-02-27 04:44:38
"To say Montreal has Detroit's number is an understatement, especially tonight. Poor communication and what seemed like lack of effort left both fans and players in dismay. Tom Engelhardt has the summary. https://t.co/GpWQFKP7u3 https://t.co/CQR4GXjzO4",Michigan Sports and Entertainment,2019-02-27 04:37:25
RT @hockeynight: Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,Jim Hartwig,2019-02-27 04:36:28
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,The Plankman Show,2019-02-27 04:36:18
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,paintingreal,2019-02-27 04:32:28
RT @CJAD800: Montreal Canadiens routed the Detroit Red Wings 8-1,Justin Levine,2019-02-27 04:28:47
RT @hockeynight: Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,Wesley Coughlan,2019-02-27 04:26:53
"RT @StatsBySTATS: The @CanadiensMTL defeated the Red Wings, 8-1, for their largest margin of victory in Detroit since an 8-0 win in Game 4…",dr_helensun,2019-02-27 04:26:05
"Detroit Red Wings show little fire, fight in 8-1 drubbing vs. Canadiens https://t.co/aPx43vA0ly",Freep Sports,2019-02-27 04:25:05
NHL Game Recap: Montreal Canadiens (8) vs. Detroit Red Wings (1) - 2/26/2019 - READ HERE: https://t.co/2BpOITA1U3,CapperTek,2019-02-27 04:23:58
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Biz 🇨🇦🇨🇦🇨🇦,2019-02-27 04:23:55
RT @hockeynight: Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,Ben Watson,2019-02-27 04:21:56
RT @hockeynight: Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,NHL Sabres News,2019-02-27 04:20:18
Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,Hockey Night in Canada,2019-02-27 04:19:44
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Miguel Cuya,2019-02-27 04:19:09
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Mimmo,2019-02-27 04:18:33
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,Effie,2019-02-27 04:18:17
"Montreal Canadiens 8, Detroit Red Wings 1: Photos from LCA #RedWings  https://t.co/tIaaEON3A2 https://t.co/YkmfOGUOp1",Red Wings Report,2019-02-27 04:13:51
RT @freep: Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home https://t.co/sIvqgSKo47,Al Ramirez,2019-02-27 04:13:19
#NHL #Buzz: 1991 Sergei Fedorov Detroit Red Wings 75th Anniversary Jersey Size Men's Large https://t.co/HABYwmUKQU https://t.co/uEA5yGZNYE,NHL Red Wings Store,2019-02-27 04:13:13
Here's why Detroit Red Wings' trade deadline moves earned good grades - Detroit Free Press https://t.co/me9mKaNFo2 via @Freep #Redwings #NHLTradeDeadline #NHL19 Changes,Christopher McMillan,2019-02-27 04:10:49
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Jerry Zontiras (34-23-7),2019-02-27 04:09:49
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Heather,2019-02-27 04:09:21
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",PSaloff,2019-02-27 04:08:40
Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home https://t.co/sIvqgSKo47,Detroit Free Press,2019-02-27 04:08:03
"@HeleneStJames @freep Detroit Red Wings are dubbed the resurrection of the #DeadThings - nickname in Detroit for the teams of the 70s .
If Chris Illitch fails to FIRE the GM Ken Holland and Blashill we can diagnose a condition = COGNITIVE DEFICIT DISORDER or FREDO CORLEONE SYNDROME 
URBAN = RE RE",Billy G. +Cooper+,2019-02-27 04:06:37
RT @BWildeGlobal: Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one .....…,L'aigle Noir 🦅,2019-02-27 04:03:59
"RT @NHLdotcom: Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at…",Miss Kari,2019-02-27 04:03:36
"Here is the Call Of The Wilde for @Global_Montreal as the Habs crush the Red Wings. Lots of Jack Tandy in this one ..... enjoy!!!

https://t.co/ZR85aKqEqw",Brian Wilde,2019-02-27 04:01:09
"Commentary: The #Habs showed the hockey world that they won’t lie down easily, as they notched a victory over the #RedWings Tuesday night, writes @BWildeGlobal.

https://t.co/zwMwEY4pg4",Global Montreal,2019-02-27 03:59:47
Call of the Wilde: Montreal Canadiens crush Detroit Red Wings 8-1 https://t.co/o8SbOYFqFk,Joseph,2019-02-27 03:59:45
"NHL SCORE:
Montreal Canadiens 8-1 Detroit Red Wings
#montrealcanadiens #montreal #canadiens #habs #gohabsgo #nhlhockey #icehockey #hockey #nhl https://t.co/pM0852Xl3e",The NHL Tracker,2019-02-27 03:58:12
Call of the Wilde: Montreal Canadiens crush Detroit Red Wings 8-1 https://t.co/fc8lYQoWOP,Joseph,2019-02-27 03:56:16
Call of the Wilde: Montreal Canadiens crush Detroit Red Wings 8-1 https://t.co/thAqzda0nZ,Joseph,2019-02-27 03:55:20
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Joey Studnicka,2019-02-27 03:54:35
Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home #RedWings  https://t.co/gxNBG5BHto https://t.co/hlW6YiHmhY,Red Wings Report,2019-02-27 03:53:38
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Original Pranksters,2019-02-27 03:53:31
Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home https://t.co/toRKE1hLtB,Freep Sports,2019-02-27 03:53:04
"@sand_slasher ""Howard only played four games in the 2007–08 regular season and therefore did not qualify to have his name engraved on the cup. However, he was included in the 2008 Detroit Red Wings Stanley Cup""

My memory was fuzzy on that one, my bad.","Captain, my Captain.",2019-02-27 03:52:36
"RT @NHLdotcom: Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at…",Amanda 🦄,2019-02-27 03:50:58
https://t.co/holMsUp6Pm Reviews mixed of Red Wings' work at trade deadline https://t.co/xSPYy0Fm7o https://t.co/V82W6iAev5,PUCKOOLER,2019-02-27 03:50:35
"RT @971theticketxyt: Montreal Blasts Detroit 8-1, Handing Red Wings 6th Straight Loss:

https://t.co/pYH3kDYrFX",Dan Doebler,2019-02-27 03:50:12
Detroit Red Wings embarrassed by Canadiens in 8-1 loss at home https://t.co/G89vreFeaL via ⁦@freep⁩    Sell the team please!!!!,Tolo,2019-02-27 03:50:00
"RT @freep: Detroit Red Wings embarrassed again by Canadiens, 8-1 at home https://t.co/bY8yojB2bS",The Con-Man,2019-02-27 03:46:50
@CanadiensMTL #GoHabsGo 8-1 In Detroit Winning In Road In Detroit vs Red Wings As Visitor,Jorge Luis Canales,2019-02-27 03:46:50
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",Victor Lamadrid,2019-02-27 03:46:35
"RT @NHLdotcom: Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at…",Brandon Smillie - Habs HockeyBuzz Guy,2019-02-27 03:46:03
"Detroit Red Wings embarrassed again by Canadiens, 8-1 at home https://t.co/bY8yojB2bS",Detroit Free Press,2019-02-27 03:46:02
"RT @HeleneStJames: Here we go again: Wings lose another ugly one to Canadiens 
 https://t.co/4b2IF2WB2o via @freep",Brandon Smillie - Habs HockeyBuzz Guy,2019-02-27 03:45:30
"RT @971theticketxyt: Montreal Blasts Detroit 8-1, Handing Red Wings 6th Straight Loss:

https://t.co/pYH3kDYrFX",WWJ950,2019-02-27 03:44:44
"Montreal Blasts Detroit 8-1, Handing Red Wings 6th Straight Loss:

https://t.co/pYH3kDYrFX",97.1 The Ticket,2019-02-27 03:44:36
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Kat Ceccotti,2019-02-27 03:44:30
"RT @NHLdotcom: Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at…",MaxYm Leonard,2019-02-27 03:43:56
@rockynohands @LarryMurphyFSD @DetroitRedWings Detroit Red Wings... sorry,EyesPied,2019-02-27 03:43:33
Montreal Canadiens routed the Detroit Red Wings 8-1,CJAD 800 Montreal,2019-02-27 03:41:49
"Here we go again: Wings lose another ugly one to Canadiens 
 https://t.co/4b2IF2WB2o via @freep",Helene St. James,2019-02-27 03:41:38
"RT @NHLdotcom: Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at…",Tanya Gauthier,2019-02-27 03:41:21
Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings  https://t.co/KmbboBbkb7,CBC Montreal,2019-02-27 03:41:07
"Andrew Shaw got his first NHL hat trick, and Max Domi had an NHL career-high five points for the Canadiens in an 8-1 win at the Red Wings. It was Montreal's third win in its past nine games. https://t.co/mJXe9zLQcW",NHL.com,2019-02-27 03:40:04
RT @puckooler: https://t.co/holMsUp6Pm Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings https://t.co/W7WbnK7upC https://t.c…,Vivian ⭐️⭐️⭐️,2019-02-27 03:39:42
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",JD73,2019-02-27 03:38:45
"Heads up... leaving the Red Wings game, I-75 in Detroit is pretty slippery. Imagine all the freeways nearby are. Couple of accidents, too. Also, if you lived near Woodward or Michigan or Gratiot, you could have taken the FAST bus.",Daily Detroit,2019-02-27 03:38:40
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",NHL Sabres News,2019-02-27 03:37:58
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",gregg krupa,2019-02-27 03:36:37
"Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76mBqlTKax",Hockey Night in Canada,2019-02-27 03:36:13
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Annik Lemire,2019-02-27 03:35:47
May actually be Detroit Red Wings https://t.co/SgmuBDbx9q,Adam Jazdzewski 🇵🇱,2019-02-27 03:34:07
https://t.co/holMsUp6Pm Andrew Shaw has 1st career hat trick as Habs embarrass Red Wings https://t.co/W7WbnK7upC https://t.co/j5ZWqoohxr,PUCKOOLER,2019-02-27 03:32:33
