Tweet,Author,Date
FUNDRAISER ALERT: Help the Fredonia Women’s Soccer Team go to Europe by buying a raffle ticket for $40 that gives you a chance to win Buffalo Bills AND Buffalo Sabres SEASON TICKETS!!!! Dm me or comment if you wanna buy one!!! https://t.co/vcIEJW9Rf9,lmc,2019-02-27 20:10:52
"RT @CJWoodling: ICYMI: I broke down the Ducks trade deadline and evaluated the moves in the context of the Ducks retool.

https://t.co/PytW…",Chris Wassel,2019-02-27 20:09:57
"RT @CJWoodling: ICYMI: I broke down the Ducks trade deadline and evaluated the moves in the context of the Ducks retool.

https://t.co/PytW…",Anaheim Calling: Tank HQ,2019-02-27 20:09:12
"ICYMI: I broke down the Ducks trade deadline and evaluated the moves in the context of the Ducks retool.

https://t.co/PytWA9pN4F",CJ Woodling,2019-02-27 20:08:37
"RT @essbeeay: things i'm looking forward to for the rest of the Sabres season: 

1) a Jeff Skinner extension
2) Jeff Skinner signing an ext…",NorthOfTheBorderBuffalo,2019-02-27 20:06:26
.@2ITB_Buffalo @BMaz1 I think most #Sabres fans just want this seating configuration. #8YearsAndCounting #PlayoffsWhatPlayoffs https://t.co/M55mVR56OZ,Jeff Seide,2019-02-27 20:03:07
This 7th round Sabres pick has game: Amerks' Olofsson on course for a reunion with Swedish teammate Dahlin https://t.co/8P7VCQaHSX via @DandC,Leo Roth,2019-02-27 20:02:18
Sabres are planning a Greentastic night on March 17! #Buffalo https://t.co/IHxuAbl9zC,Southtowns Tickets,2019-02-27 19:55:10
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Flyers (30-26-7),2019-02-27 19:54:48
20 picks is quite a gulf. And the Sabres had two more picks between 60 and 79 where Point was selected. Their real issue has been drafting. Murray's trades just exacerbated their lack of success in the draft,Chris Ostrander,2019-02-27 19:50:37
Popular opinion: Murray was. Leafs plant to destroy the Sabres at all costs and now we’re suffering #NHL #Buffalo #Sabres,Cold Front Report,2019-02-27 19:43:42
"RT @essbeeay: things i'm looking forward to for the rest of the Sabres season: 

1) a Jeff Skinner extension
2) Jeff Skinner signing an ext…",Kyle Yagielski ⚜️,2019-02-27 19:41:16
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",e.o,2019-02-27 19:37:53
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,e.o,2019-02-27 19:37:49
RT @CJWoodling: I broke down the Ducks trade deadline moves and evaluated their impact on Bob Murray’s rebuild. https://t.co/yBMKl1DIu4,PATRIOTIC DUCK 🇺🇸🦆,2019-02-27 19:35:27
"@TaniwhaTerrier7 The Buffalo Sabres are a NHL hockey team. They started 1970, I was 7! We have never won the coveted Stanley cup but Brian and I hugged that cup a few years ago when the Draft was held in Buffalo!",Coleen  Horning,2019-02-27 19:31:34
"RT @sportstalkphl: A fast start got the #Flyers the two points they needed against Buffalo, allowing them to play with a lead nearly wire t…",e.o,2019-02-27 19:31:01
RT @sportstalkphl: The #Flyers scored two early goals on their way to a big win over the Buffalo #Sabres. RECAP: https://t.co/fzfqgvjaMT #F…,e.o,2019-02-27 19:30:55
"RT BuffaloSabres: The 15th Annual Buffalo Sabres Alumni Wine Festival is March 19th!

🍷 Don't miss out on the fine wine, food, music, auctions and raffles: https://t.co/vP5Mdxg6w5 https://t.co/1oW4BRE9ls",Sabres Gamenight,2019-02-27 19:30:50
Why Can’t the Sabres Win on the Road? https://t.co/M8YNSXXsmx https://t.co/dY2KR43mw3,Buffalo Sabres,2019-02-27 19:29:50
RT @NashBillsBackrs: The #Sabres were not a good team in November. They were a lucky team. Playing with fire and it finally burned them.The…,Buffalo Trump,2019-02-27 19:29:27
"The 15th Annual Buffalo Sabres Alumni Wine Festival is March 19th!

🍷 Don't miss out on the fine wine, food, music, auctions and raffles: https://t.co/CmTWDmmXNE https://t.co/KB45pP7q6O",Buffalo Sabres,2019-02-27 19:28:00
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,ciara,2019-02-27 19:20:58
"things i'm looking forward to for the rest of the Sabres season: 

1) a Jeff Skinner extension
2) Jeff Skinner signing an extension
3) a legal binding document that means Jeff Skinner stays a Sabre
4) Jeff Skinner deciding to stay in Buffalo",sba,2019-02-27 19:13:20
"@SatiarShah @jawnjang To this day I wonder where both Edmonton and buffalo would be had Sabres not matched offer sheet for Vanek and taken 5 1st Rd picks from Oilers. 
You think it's bad in Edmonton now..",Vikingstad,2019-02-27 19:07:09
"@pham1717 Paul...Understand what you're saying BUT these are for the most part people who buy tickets or have cable to pay revenue to Sabres just frustration on being part of Buffalo aka ""The Loser Town.""",DMac,2019-02-27 19:02:15
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Justin Nolan,2019-02-27 19:02:08
RT @Mighty__Muffins: UUUUUUUUUUUUUUUUUUUUGGGGGGGGGGGGGHHHHHHHHHHHHHHHHHH WHAT THE HELL BUFFALO!  JUST REALLY?!  As soon as I get home...as…,Butter Pop and Pink,2019-02-27 18:44:44
Why Can’t the Sabres Win on the Road? https://t.co/Md6gpNIi5g #NHLSabres,Buffalo Sabres Fans,2019-02-27 18:42:27
https://t.co/holMsUp6Pm Evaluating the trade deadline for Anaheim https://t.co/45aVQlJihQ https://t.co/EGwGzkK3xO,PUCKOOLER,2019-02-27 18:41:07
RT @phillysport: New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/swQgRCSNcb,FamousPixs,2019-02-27 18:33:35
"@StephenJosiah13 @MetsWes They closed 16 Dunkin’s in Buffalo a few years ago because Tim Hortons rules in WNY. If you have one person ahead of you in line at Dunkin it’s “busy”. Plus, Tim Horton played for the Sabres. Boom.",Tyler Molina,2019-02-27 18:33:26
"Here’s my survey opinion, stop charing 8 bucks for a shitty slice of pizza when the hockey team is trash year after year #sabres #buffalo @JeremyWGR @Schopptalk @Bulldogwgr @hsimon62 https://t.co/i6EmTNvaDW",..........,2019-02-27 18:26:50
Chris Taylor on Brendan Guhle trade: 'It's a tough business' https://t.co/fRuEiuEbHC #ROC,Democrat & Chronicle,2019-02-27 18:25:03
Die By The Blade: Amerks Weekly - Feb 25-Mar 3 https://t.co/xrGYWE3DJH,Sabres News,2019-02-27 18:22:02
"RT @BHCdotcom: 12.6% of the #Sabres goals are nullified by the other team scoring within 2 minutes. 

9.7% are nullified within 60 seconds…",David Daniels,2019-02-27 18:22:01
"#Pegula Sports and Entertainment, the parent company that runs the Buffalo Bills #and Buffalo Sabres, announced the departure of three top executives on #Tuesday.

https://t.co/mJUZlJ4E8G",Orphic Magazine,2019-02-27 18:13:45
"Just listed. #buffalo #Sabres
#NHL
https://t.co/u6deFk3lAI",Granny Gunz,2019-02-27 18:12:19
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Vinnie,2019-02-27 18:10:10
"@hqsports I called in sick to drive to Philly for a Sabres-Flyers playoff game, then was shown on TV for the Buffalo broadcast #worthit",John Rymarczyk Jr.,2019-02-27 17:54:25
RT @diebytheblade: The #Sabres have been bad on the road the last month or two. @_MelissaBurgess looks at what’s going wrong for them away…,Melissa Burgess,2019-02-27 17:53:48
RT @phillysport: New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/NF6G2Tqmmd,Grant Phillips,2019-02-27 17:49:42
New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/swQgRCSNcb,Philly.com Sports,2019-02-27 17:46:58
RT @diebytheblade: The #Sabres have been bad on the road the last month or two. @_MelissaBurgess looks at what’s going wrong for them away…,NHL Sabres News,2019-02-27 17:45:59
"The #Sabres have been bad on the road the last month or two. @_MelissaBurgess looks at what’s going wrong for them away from KeyBank Center. 
 https://t.co/6wrpJGWYAr",Die By Development,2019-02-27 17:45:05
"New blog post: #Hockey Weather &amp; Hockey on the Weather Forecast☀️
Cue the #Kelowna Chiefs, Buffalo #Sabres &amp; the #Canucks! The more (teams), the merrier! 
https://t.co/y5BbJfV2yJ",Ralph Hass_VO Actor,2019-02-27 17:40:23
@slopchopz @KimPegula I wonder if we’re losing cause none of the Sabres are used to Buffalo weather? Or maybe they have small hands.,x-REALMIKEMOORE,2019-02-27 17:39:02
Next coach of the Buffalo Sabres plz #Sabres https://t.co/diMbzl364O,Jumpin Joey,2019-02-27 17:31:21
"@michaelwhitney 1990s AAA Buffalo Bisons Baseball!  We now have the Bills and Bisons this morning - anyway we can work in the Sabres before the day is through? Can the Earl of Bud make an appearance? (It is after noon, and I could use a beer...)",Edward Snyder,2019-02-27 17:30:52
RT @ep_transfers: Up/Down: Danny O\'Regan (F) | Buffalo Sabres -&gt; Rochester Americans | https://t.co/uuuyKjBEHx #AHL,Panu Salmelin,2019-02-27 17:30:21
Up/Down: Danny O\'Regan (F) | Buffalo Sabres -&gt; Rochester Americans | https://t.co/uuuyKjBEHx #AHL,EP Transfers,2019-02-27 17:30:02
RT @AnaheimCalling: Editor @CJWoodling evaluated the Ducks moves at the trading deadline and their immediate future. https://t.co/TqwpCrO1le,SB Nation NHL,2019-02-27 17:24:22
"Win tickets for Win Tickets To Chicago Blackhawks vs Buffalo Sabres at United Center, March 07, 2019 with Do312  https://t.co/YRYA8lIXmk",Peggy Duncan,2019-02-27 17:22:20
"@Gary_Mylazycat One day! Still want you to come to Buffalo for a Sabres/Leafs game! And Ray would of course be welcome to come to that, too, but I’m not sure how interested he’d be in hockey :)",Marc Deschamps,2019-02-27 17:21:21
"3-13-3? 3-13-3 Buffalo in last 19 in a playoff race. But all we hear is progress is being made. This team has been horrible, outside of 2 games. #Sabres",Doug Zimmerman,2019-02-27 17:20:59
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Brenna,2019-02-27 17:17:53
RT @diebytheblade: #Sabres make their final move of the trade deadline by moving Nathan Beaulieu to the Winnipeg Jets https://t.co/JzTixlkf…,SB Nation NHL,2019-02-27 17:13:16
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,alyssa⇞,2019-02-27 17:12:26
RT @realDonaldTrump: The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/th…,Justin Baxter,2019-02-27 17:11:50
If you care to look at all the #Sabres trade trees on the blog you can use this link https://t.co/KKn5FFB7lx,Chris Ostrander,2019-02-27 17:11:05
"The Sabres next home game is this Friday vs. the Penguins.  Should be a full arena - Crosby always draws a nice crowd in Buffalo. #Sabres #Buffalo #Penguins

Click to learn more: https://t.co/a0liIPwl6X https://t.co/CXVgXa9mt5",Southtowns Tickets,2019-02-27 17:10:16
Donald Trump could not have done a worse job than Terry Pegula where the Buffalo Sabres are concerned. https://t.co/mzbhMZRlWG,SabreToof,2019-02-27 17:10:07
Updated Vanek Trade Tree is now avilable on the blog. #Sabres https://t.co/YfjetjIrEY https://t.co/Eu4bqnbCnR,Chris Ostrander,2019-02-27 17:07:35
"ICYMI!
53 GLORIOUS Incentives for @JeffSkinner to re-sign in Buffalo!
https://t.co/pG38v2pLcD",716 Sports Podcast,2019-02-27 17:03:34
"RT @wagdaddy13: Buffalo Sabres season- hey that 2018 portion was fun, huh??",Adam Gutierrez™,2019-02-27 16:57:49
“Housley is doing a fine job as coach of the Buffalo Sabres” -@NHLonNBCSports  multiple times last night https://t.co/NUI69dDzVk,Joel,2019-02-27 16:48:39
RT @TBNSports: Danny O'Regan sent back to Rochester https://t.co/qb7n1qZ7uv,NHL Sabres News,2019-02-27 16:47:32
"Ryan Hartman made quite the impression on Flyers fans at the Wells Fargo Center last night, writes @samdonnellon. He helped his team to a 5-2 win in his debut: https://t.co/UwYnMWr92H",Josh Rosenblat,2019-02-27 16:46:40
Flyers Beat Sabres – Slim Playoff Hopes Alive https://t.co/WSqwaHABcF #THW,The Hockey Writers,2019-02-27 16:46:01
Danny O'Regan sent back to Rochester https://t.co/qb7n1qZ7uv,Buffalo News Sports,2019-02-27 16:45:59
"We exist for ONE reason: TO HELP. Order our exclusive “Reservoir Bison” design before March 10th and help us help James Parisi. You can learn more about him here!
Presented By @WestHerr: 
https://t.co/VzaU0Ncwqs #Buffalo #Buffalove #BillsMafia #Sabres https://t.co/IEJDraT1ZB",26shirts: Buffalo,2019-02-27 16:45:00
"@Bulldogwgr The question then is:  If they listen and and fail to implement are they capable of  doing what you are asking.  If you ask the Buffalo Bueats to implement the left wing lock against the Buffalo Sabres, even if they fully embrace it, you're still going to lose.",Paul Steffan,2019-02-27 16:43:49
RT @diebytheblade: Two wins. One loss. Twelve transactions. One player traded. Three players back from injury. Two newly injured players. T…,NHL Sabres News,2019-02-27 16:41:28
RT @realDonaldTrump: The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/th…,🦖 ryan lambert 🦕,2019-02-27 16:40:13
Two wins. One loss. Twelve transactions. One player traded. Three players back from injury. Two newly injured players. The math adds up to the #Amerks no longer leading the AHL’s North Division. @steelopus has more details in our latest Amerks Weekly. https://t.co/AdfGOo1kH9,Die By Development,2019-02-27 16:39:49
RT @realDonaldTrump: The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/th…,black dot ⚫,2019-02-27 16:38:48
RT @realDonaldTrump: The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/th…,Jim,2019-02-27 16:38:46
RT @realDonaldTrump: The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/th…,sba,2019-02-27 16:37:59
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Brad Hansen,2019-02-27 16:37:28
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,MikeW8830,2019-02-27 16:36:53
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Brian Propp,2019-02-27 16:34:39
@CMDeDominicis Sabres would be better if Botts would pull players who can score up from Rochester. But the time is not quite right. Today is for success in Rochester and the development of the young guys in Buffalo. There is still trash to be taken out on the Sabres. I shall remain patient.,djsaletta,2019-02-27 16:34:05
RT @BroadStBull: New #Flyers RW Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/i1VWr3eiZe,Brian Propp,2019-02-27 16:33:45
"RT @WGR550: Buy, sell or trade: The #Sabres need to play better offensively more than they need to play better defensively.

Presented by B…",NHL Sabres News,2019-02-27 16:33:24
"Buy, sell or trade: The #Sabres need to play better offensively more than they need to play better defensively.

Presented by Buffalo Sports #ad:

&gt;&gt;https://t.co/FXfH3jerta &lt;&lt;  @duffersabres @craigrivet52 @TheInstigators",WGR 550,2019-02-27 16:31:27
Sabres fall further down the standings with sluggish showing in Philadelphia – Buffalo News https://t.co/w2Cf2g2SL4 https://t.co/shAMZ0nhLq,Philly Informer,2019-02-27 16:30:09
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",1270 The Fan,2019-02-27 16:27:35
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",Bucky Gleason,2019-02-27 16:25:10
Another typical morning with a #Sabres prospect shuttling between Rochester and Buffalo without seeing a shift of game action. 🙄 #WTF,Jeff Seide,2019-02-27 16:21:58
RT @BroadStBull: New #Flyers RW Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/i1VWr3eiZe,Philly.com Sports,2019-02-27 15:56:18
"@2ITB_Buffalo I think you're not giving Sabres fans enough credit. It's a pretty smart hockey market. At least 11%.
Hartman played like a beast last night, but also had two penalties in his first game as a flyer. I also question why he wasn't wanted in both Chi and Nsh.",Todd Morse,2019-02-27 15:55:56
"RT @wagdaddy13: Buffalo Sabres season- hey that 2018 portion was fun, huh??",Sabrina,2019-02-27 15:49:26
"RT @LLysowski: ""From the first shift, I didn’t think we were ready to play.""

Sound familiar? The #Sabres started slow and didn't communica…",Mike Harrington,2019-02-27 15:47:56
RT @BroadStBull: New #Flyers RW Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/i1VWr3eiZe,The Hockey Voice,2019-02-27 15:47:29
New #Flyers RW Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/i1VWr3eiZe,Sam Carchidi,2019-02-27 15:45:12
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",print out loud,2019-02-27 15:44:05
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",M¡ke,2019-02-27 15:42:34
RT @_NOTSHANNON: Raise your hand if you've ever felt personally victimized by The Buffalo Sabres https://t.co/m1T06zpiK9,Mr.StealYourGrandma,2019-02-27 15:40:29
Amerks' Olofsson on course for a reunion with Swedish teammate Dahlin https://t.co/gMDyLMPnXN via @DandC,jeff gorwaiz,2019-02-27 15:39:18
"@luke_419 While I do agree, this hit was against the Buffalo Sabres.",Quin,2019-02-27 15:37:40
"RT @BroadStHockey: First game, first win post-trade deadline. Not too shabby, boys https://t.co/05kjALPE79",e.o,2019-02-27 15:36:27
"RT @Flyerdelphia: A fast start got the #Flyers the two points they needed against Buffalo, allowing them to play with a lead nearly wire to…",e.o,2019-02-27 15:35:01
RT @Flyerdelphia: The #Flyers scored two early goals on their way to a big win over the Buffalo #Sabres. RECAP: https://t.co/YGzgaQDf3P #Fl…,e.o,2019-02-27 15:34:59
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",Jerry Sullivan,2019-02-27 15:33:12
"Brian Elliott has another strong effort in leading Flyers to 5-2 win vs. Sabres, their 14th win in past 18 games https://t.co/QzH6cRukqS via @NHLdotcom",Adam Kimelman,2019-02-27 15:12:48
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Last Call: Sports,2019-02-27 15:12:24
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Last Call: Sports,2019-02-27 15:11:09
"RT @SabresPR: The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.c…",Сергей,2019-02-27 15:07:38
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,calli🧡🖤,2019-02-27 15:06:26
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Joseph Easterday,2019-02-27 15:06:22
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Joseph Easterday,2019-02-27 15:06:18
So I guess the stadium series jerseys are lucky or something? https://t.co/XaSS40D4u9,Madeline Campbell,2019-02-27 15:03:25
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Gaara 愛,2019-02-27 15:00:55
"First game, first win post-trade deadline. Not too shabby, boys https://t.co/05kjALPE79",Broad Street Hockey,2019-02-27 15:00:18
"February 26, 2019; Philadelphia, Pennsylvania; Philadelphia Flyers forward Oskar Lindblom(23) scores on Buffalo Sabres goaltender Carter Hutton(40) during the NHL game Tuesday night between the Buffalo Sabres and the Philadelphia Flyers at the Wells Farg… https://t.co/2cb15LGkSR https://t.co/iTyW5gbBep",Frank Fimmano,2019-02-27 14:59:53
When you feel like someone is watching you... #grittyswatching #grittyiswayswatching #gritty #nhl #icehockey #pattisonave #buffalosabres #buffalo #sabres #flyers #philadelphia #philadelphiaflyers https://t.co/TvUaq5n2pc https://t.co/ZSr30phhOl,Frank Fimmano,2019-02-27 14:59:52
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Tony Aschyan,2019-02-27 14:59:28
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Steven Clark,2019-02-27 14:58:49
Daily News |  New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/qNMdASrg1n,Philly Daily News,2019-02-27 14:58:12
New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon | Inquirer https://t.co/ZVjBvI2G4w,Philly Inquirer,2019-02-27 14:58:12
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Shaun Berrios,2019-02-27 14:55:09
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Hagrid,2019-02-27 14:53:23
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",Nichole Durso 🏁🍍,2019-02-27 14:51:57
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Philly.com Sports,2019-02-27 14:51:44
"RT @NHLFlyers: Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club…",alli gumienny💕,2019-02-27 14:51:40
"Strong showings from @oskarlindblom,  @KidElls1 and @RHartzy18 on Tuesday night led the #Flyers over the Sabres as the club leapfrogged Buffalo in the standings. #LetsGoFlyers https://t.co/M1caCGWRJv",Philadelphia Flyers,2019-02-27 14:51:30
"@BillTCB Who cares honestly? I'm gonna sound like a dick, but I'm so sick of Amerks fans bitching and moaning about stuff like this. The players are first and foremost Buffalo Sabres, yet they act like the Sabres are stealing their players when they get called up.",Pillow Pants M.D.,2019-02-27 14:47:43
@JeffMarek Do you think @philhousley6 will be head coach of the Buffalo Sabres in October?,Buffalo Guy,2019-02-27 14:46:18
"Sad fact: I didn't get into hockey (or sports at all) till I went to college which was the 2011-2012 season. So if the Hurricanes manage to make the playoffs this season, the Buffalo Sabres will be the only NHL team to not make the playoffs once since I started watching hockey",Pillow Pants M.D.,2019-02-27 14:43:46
New Flyer Ryan Hartman arrives with a bang in win over Sabres | Sam Donnellon https://t.co/NF6G2Tqmmd,Philly.com Sports,2019-02-27 14:41:57
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Joe Richards,2019-02-27 14:40:49
"@jacobgiller @UBmenshoops No. There's a reason the Big Four didn't play at KBC this year, and it's because between concerts, the Sabres, and the Bandits you're going to pay a premium for what is considered a logistical nightmare. Alumni is perfectly fine for Buffalo.",Brian Pacos 🇺🇸🇺🇸,2019-02-27 14:39:27
"RT @SabresPR: The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.c…",Wyatt Ketch,2019-02-27 14:36:27
"Buffalo remains in the playoff picture despite going 12-19-6 since a 10-game winning streak in November. The Sabres began the day in 10th place, but were passed by the Flyers in the chase for the final Eastern Conference playoff spot. https://t.co/mFvWFyYNVP",Spectrum News BUF,2019-02-27 14:35:00
"RT @SabresPR: The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.c…",Budd Bailey,2019-02-27 14:32:24
"RT @SabresPR: The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.c…",NHL Sabres News,2019-02-27 14:32:13
"RT @SabresPR: The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.c…",Josh Reed,2019-02-27 14:31:31
"The Buffalo Sabres today announced the team has assigned forward Danny O’Regan to the Rochester Americans (AHL).

https://t.co/H1hXo6joQ0",Sabres PR,2019-02-27 14:30:34
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",NHL Sabres News,2019-02-27 14:28:11
"Flyers stay hot; Sabres? Not so much: The Flyers are playing as if they're going to max out their chances, while the Sabres' slippage continues. Philly won 5-2, passed Buffalo for the 10th place in the East, and generated a 45-36… https://t.co/G1rteTHXdM #Sabres #BuffaloSabres https://t.co/ekpOomSbk9",StubOrder.com 🎟💺,2019-02-27 14:24:03
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Angie Richter,2019-02-27 14:22:30
"RT @TheAthleticPHI: After the Stadium Series and the trade of Wayne Simmonds, emotions were high for the Flyers. They responded with a 5-2…",Charlie O'Connor,2019-02-27 14:21:00
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Shaun Berrios,2019-02-27 14:15:59
RT @NHLAdamK: Elliott makes 34 saves for Flyers in win against Sabres https://t.co/QzH6cRukqS via @NHLdotcom,FamousPixs,2019-02-27 14:15:31
@MattKopnak Sabres problem run deep..This didn't happen over night. Goes back years all the way back to losing Brian Campbell and letting Lydman and Tallinder walk. That's the last time I remember Buffalo defended well..Years of horrific drafting . This is going to take more time..,The Greek 🇺🇲,2019-02-27 14:14:28
"RT @LLysowski: ""From the first shift, I didn’t think we were ready to play.""

Sound familiar? The #Sabres started slow and didn't communica…",Lance Lysowski,2019-02-27 14:14:02
RT @BroadStBull: .⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647Md…,Regas Kong,2019-02-27 14:08:14
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Robert Dixey,2019-02-27 14:05:05
https://t.co/holMsUp6Pm Evaluating the trade deadline for Anaheim https://t.co/TgqAwkpwJF https://t.co/0q48tXEjtT,PUCKOOLER,2019-02-27 14:04:33
RT @TBNSports: Tonight at 7 p.m.: @LLysowski will be available to talk about the #Sabres post #NHLTradeDeadline and your #Sabres questions.…,NHL Sabres News,2019-02-27 14:03:59
RT @TBNSports: Tonight at 7 p.m.: @LLysowski will be available to talk about the #Sabres post #NHLTradeDeadline and your #Sabres questions.…,The Buffalo News,2019-02-27 14:03:07
"Tonight at 7 p.m.: @LLysowski will be available to talk about the #Sabres post #NHLTradeDeadline and your #Sabres questions. Follow The Buffalo News Sports Facebook page:  
 https://t.co/dPIr2VrJPu https://t.co/vwTL3fCP8m",Buffalo News Sports,2019-02-27 14:02:13
.⁦@NHLFlyers⁩’ Claude Giroux on feisty RW Ryan Hartman: ‘Orange and black is going to look good on him’ https://t.co/647MdghoYs,Sam Carchidi,2019-02-27 14:01:43
