Tweet,Author,Date
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,RJ,2019-02-27 13:11:57
There's no quit in this Wild team. That's 4 straight wins and they moved ahead of Dallas for the top wild-card spot. https://t.co/OM6Wdb0DBq,Bring Me The News,2019-02-27 13:11:29
Oh come ON. https://t.co/7s26rjiBIl https://t.co/6JH4XFavl1,Harrison Lee,2019-02-27 13:03:29
Game Recap: Winnipeg’s Defense Mauled by the Wild #NHLJets https://t.co/jouxcVz6vW https://t.co/K9snzQyvwJ,Arctic Ice Hockey,2019-02-27 13:00:23
"Time to get your day started and we can think of no better way than to get it going with all the latest Winnipeg Jets and Manitoba Moose news, video and audio.  https://t.co/KOnqQMlTf7",Illegal Curve Hockey,2019-02-27 13:00:01
"Five new players on the Winnipeg Jets means the team's dynamic and chemistry can take a shift.
https://t.co/R2q1FLoTvP",680 CJOB,2019-02-27 12:56:06
"RT @TheAthleticMIN: Jason Zucker is still here, and boy were the #MNWild glad to have him Tuesday night in Winnipeg.

@RussoHockey on a sti…",Gretchie,2019-02-27 12:55:34
"A local expert shares what the new hires mean for the Jets team chemistry and performance.
https://t.co/PzIuEFi8cc",Global Winnipeg,2019-02-27 12:53:03
"Winnipeg legend Ab McDonald inducted into Jets’ Hall of Fame. ~Philly, Joe &amp; Kirby

https://t.co/jZd3nnJK2n",Power97,2019-02-27 12:40:05
RT @rangersreport: Kevin Hayes is playing well in his Jets debut in Winnipeg tonight. Hearing the crowd roar when he first touched the puck…,Cassie,2019-02-27 12:33:52
RT @JoeBou15: Wild steal one in Winnipeg with furious late rally https://t.co/Z8rqHSTd1I,Gretchie,2019-02-27 12:25:38
The Winnipeg Jets have loaned forward Alex Broadhurst to the Cleveland Monsters. #GoJetsGo https://t.co/h58Zzbznkq,Complete Hockey News,2019-02-27 12:17:23
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",William Hronis,2019-02-27 12:00:35
"Yesterday, the Minnesota Wild beat the Winnipeg Jets by a score of 3 to 2. The Jets have lost their last 2 games.",Eko Vudu Bot,2019-02-27 11:58:55
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Good Apple Jokes ⚾️,2019-02-27 11:40:27
If only we could get those last 90 seconds back. Pair of late #Wild goals defeat the @NHLJets 3-2.  https://t.co/4JRy05JfpZ https://t.co/20YuygCWxG,Heather Wells,2019-02-27 11:16:35
"RT @Robert_LWOS: Latest by @jackalynharley
#Winnipeg #Jets Josh Morrissey Out Until Early April 
https://t.co/EqCHqotKUg via @lastwordonpuc…",Robert Deininger,2019-02-27 11:15:02
@MyronThiessen Now now. Dont insult the jets like that. They have a proud history in Winnipeg. The penguins suck of late too. I gave up on hockey. I'm more auto racing these days. LOL,Keith Ziegler,2019-02-27 11:04:45
Chicago Blackhawks vs. Winnipeg Jets - Official Tickets On Sale &amp; Schedule https://t.co/8QDVSXqSC8,HockeyTickets.ca,2019-02-27 11:00:20
"Chicago Blackhawks is performing in Chicago on  at  United Center on Mon Apr 1, 2019 - 07: https://t.co/qvX5fhiMOF https://t.co/3wFoIAItZ4",Juan Santana,2019-02-27 11:00:18
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Richard Slate,2019-02-27 09:48:59
@Jim_Mullin I could never like the new Winnipeg Jets because of those military-Harper uniforms and logos.,John BC Clark (aka Louis Cyphre),2019-02-27 09:34:35
"Winnipeg Jets: Patrik Laine

Probably my favorite prospect I’ve ever watched. He’s still 20 years old and averages a goal every other game. One of the few jerseys I own. One of the best releases I’ve ever seen. Glad he isn’t in the Metro. https://t.co/in1GkizNpu",❄️,2019-02-27 08:58:55
Wild score twice late in third period to defeat Jets https://t.co/QWBETDc61i via @NHLdotcom,kitty cat,2019-02-27 08:40:05
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Blaize Lipinski,2019-02-27 08:32:38
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Bowen Hobbs,2019-02-27 08:23:27
Wild score twice late in third period to defeat Jets https://t.co/7TiTU3el3q via @NHLdotcom,rob jannetty,2019-02-27 08:23:23
Ryan Donato posted two assists with a pair of shots in Tuesday's 3-2 road victory against the Winnipeg Jets.,Sapere Aude,2019-02-27 08:10:48
Jets' Chiarot fined for cross-checking Coyotes' Cousins. https://t.co/SUMmEHPhnj,Filipino Journal,2019-02-27 08:09:00
Kevin Fiala set to make Wild debut in Winnipeg vs. Jets https://t.co/BJ0vnMBOG4 https://t.co/gyJxSUGPgE,sportmetweets,2019-02-27 08:02:49
"Jets blow lead late, drop fourth consecutive game against Wild - https://t.co/pkA91iXPci #Winnipeg Winnipeg Sun",NewsWinnipeg.net,2019-02-27 08:02:03
Pair of late Wild goals sink slumping Jets https://t.co/Ntba6jSnen,Mohammad Usman Anwar,2019-02-27 08:01:03
"RT @TheAthleticMIN: Jason Zucker is still here, and boy were the #MNWild glad to have him Tuesday night in Winnipeg.

@RussoHockey on a sti…",Schuyler Vaicius,2019-02-27 07:48:16
"RT @NHLJets: We’re proud to join the @ArizonaCoyotes  in honouring Shane Doan’s jersey retirement tonight!

Doan was drafted by Winnipeg in…",Andrew Buchanan,2019-02-27 07:44:48
"Jason Zucker is still here, and boy were the #MNWild glad to have him Tuesday night in Winnipeg.

@RussoHockey on a stirring comeback win over the Jets and more details on what sources say was a near trade to Calgary for the winger.

https://t.co/GXAWpmrKVI",The Athletic,2019-02-27 07:07:25
"RT @SwissHockeyNews: ✅ FINAL SCORE | NHL, Regular Season: 
▪️ #MIN @ #WPG 3-2
📋 MIN: Kevin Fiala (17:14 TOI, +0) with 3 shots on goal and 2…",Eishockey Schweiz,2019-02-27 07:05:46
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Ryan Fowler,2019-02-27 06:58:27
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,dpg1313,2019-02-27 06:42:20
RT @PR_NHL: #HockeyOps explains video review of Joel Eriksson Ek’s goal at 18:59 of the third period in the @mnwild/@NHLJets game. https://…,Angela,2019-02-27 06:40:07
RT @PR_NHL: Explanation of Coach’s Challenge at 18:59 of the third period in the @mnwild/@NHLJets game. https://t.co/NqQu4Zd7Nb #MINvsWPG,Angela,2019-02-27 06:40:06
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Kirk,2019-02-27 06:32:47
@okpants Im a fan of the Winnipeg jets logo,Joshua Morrow,2019-02-27 06:29:41
"Every time someone calls Winnipeg ""the peg"" I just think of the jets players getting pegged",em,2019-02-27 06:28:10
"RT @NHLJets: Ab McDonald, a native of Winnipeg, played 16 seasons in the NHL from 1958-72 before playing the final two seasons of his caree…",Cœur Adoré,2019-02-27 06:23:40
"✅ FINAL SCORE | NHL, Regular Season: 
▪️ #MIN @ #WPG 3-2
📋 MIN: Kevin Fiala (17:14 TOI, +0) with 3 shots on goal and 2:13 TOI on the power play.
------
https://t.co/s6Fe8o2qNa",swisshockeynews.ch,2019-02-27 06:16:45
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Ada Hui,2019-02-27 06:03:34
Hockey:Sports&gt; Pair of late Wild goals sink slumping Jets&gt;Jason Zu.. https://t.co/UcH0ArK4rx #sport https://t.co/7C80NtBVQ6,NHL Sportyst,2019-02-27 06:02:05
"@SStrom32 That Tyler Myers penalty changed that entire game. The Wild to their credit took full advantage of it, and the Jets’ ensuing lapse in defensive coverage on the GWG. Good win for Minny, and they deserved it. Winnipeg might not be as invincible in the west as I once thought.",James Misercola,2019-02-27 06:01:40
@BuckyHermit Regardless the jets are not even honouring the stats they are honouring the player that played in Winnipeg,David,2019-02-27 05:57:48
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Hockey Talk,2019-02-27 05:53:15
"Ranger Handel Hayes, Jets, Blue Jackets McQuaid schicken https://t.co/7HZykbE42z :Auto pickup by wikyou",TranSpoNewsEnDe,2019-02-27 05:46:03
NHL: Winnipeg Jets - Minnesota Wild - https://t.co/OK81Xrg1H3 https://t.co/RCLhvh2ysP,Hockeymagasinet.dk,2019-02-27 05:42:58
Wild steal one in Winnipeg with furious late rally https://t.co/TVJBQXny6l #Wilds,Minnesota Wild Fans,2019-02-27 05:37:28
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Kyle Bergesen,2019-02-27 05:37:07
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Bob Vetrone Jr.,2019-02-27 05:36:39
Wild steal one in Winnipeg with furious late rally - Hockey Wilderness https://t.co/Uf9q8L2Dse,Trryc,2019-02-27 05:33:47
"RT @NHLJets: 🎥 “I’m extremely happy to be here for this opportunity.” - Nathan Beaulieu speaks on his last 24 hours, joining the Winnipeg J…",Hannah,2019-02-27 05:29:08
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,🇨🇦Dom Zappia 🇮🇹,2019-02-27 05:27:45
"It was a heckuva game for the #MNWild in Winnipeg!

They went down early on a Winnipeg Jets Power Play goal by Mark Scheifele but the Wild battled back to tie it at 1 on a Power Play goal of their own (Brad Hunt... https://t.co/6bWqsfGHq8",Rink Guy Robb Dahlen,2019-02-27 05:25:10
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",madeline swan,2019-02-27 05:21:23
@InfectedHyena @PredsNHL The Jets are a an absolute dumpster fire. The Preds will easily crush Winnipeg.,Kyle Ward,2019-02-27 05:18:10
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Shaine McKenna,2019-02-27 05:16:04
Jason Zucker’s 16th Helps NHL Minnesota Wild Stun Winnipeg Jets https://t.co/p4hUfeX44y,VegasHockey.net,2019-02-27 05:11:37
Canes defeated Winnipeg Jets by the score of 7 - 4 - https://t.co/tIsqETPcx6,The Hockey Dek,2019-02-27 05:10:02
"RT @winnipegsun: Jets blow lead late, drop fourth consecutive game against Wild https://t.co/PgjkEjNL7E https://t.co/h5sOLEXgnE",Pete,2019-02-27 05:07:18
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,marc behrend,2019-02-27 05:03:44
2 late goals lift Minnesota Wild over Winnipeg Jets - https://t.co/r3wMLlP9W8 #Winnipeg CJOB,NewsWinnipeg.net,2019-02-27 05:02:04
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,M.S.M.,2019-02-27 04:57:29
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Doug Shearer,2019-02-27 04:54:36
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Crandall,2019-02-27 04:49:47
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Allie Cook,2019-02-27 04:49:32
"RT @power97wpg: These look great! Manitoba Moose &amp; Winnipeg Jets celebrate Indigenous culture with new logos. ~Philly, Joe &amp; Kirby 

https:…",George,2019-02-27 04:49:31
NHL Game Recap: Minnesota Wild (3) vs. Winnipeg Jets (2) - 2/26/2019 - READ HERE: https://t.co/7YKr13wfHd,CapperTek,2019-02-27 04:49:02
"Jets blow lead late, drop fourth consecutive game against Wild https://t.co/PgjkEjNL7E https://t.co/h5sOLEXgnE",Winnipeg Sun,2019-02-27 04:48:41
Wild steal one in Winnipeg with furious late rally https://t.co/Z8rqHSTd1I,Joe Bouley,2019-02-27 04:46:42
"RT @fsnorth: Four. Straight. Wins.

The @mnwild earn another two points on the road! @grandcasinoMN #StoryOfTheGame
https://t.co/IlCTEXhXcS",E Franklin,2019-02-27 04:44:01
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Robert Tynan,2019-02-27 04:36:28
"Four. Straight. Wins.

The @mnwild earn another two points on the road! @grandcasinoMN #StoryOfTheGame
https://t.co/IlCTEXhXcS",FOX Sports North,2019-02-27 04:34:29
"RT @NHLJets: Ab McDonald, a native of Winnipeg, played 16 seasons in the NHL from 1958-72 before playing the final two seasons of his caree…",Tyler Gauthier,2019-02-27 04:34:28
"RT @NHLJets: Matt Hendricks happy to be back in Winnipeg.

READ: https://t.co/l39gcDIW9l",Tyler Gauthier,2019-02-27 04:34:18
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Tyler Gauthier,2019-02-27 04:33:36
"The Wild scored two goals in the final 90 seconds seconds late in the third period to defeat the Jets 3-2. Joel Eriksson Ek and Jason Zucker were the scorers. Devan Dubnyk made 30 saves.

https://t.co/NoDRaqleX6",NHL.com,2019-02-27 04:30:45
"@Redlandsnole11 @GoldenKnights our as in IM A JETS FAN, STONE WAS BORN IN WINNIPEG AND WE COULD'NT Trade for him for JACK",Ankur,2019-02-27 04:28:52
"#NHLJets Blow Lead Late, Fall to Wild Again https://t.co/6vov2lChvG via @GameOnHockey",Carter Brooks,2019-02-27 04:28:33
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",John Martynuk,2019-02-27 04:24:58
RT @PR_NHL: Explanation of Coach’s Challenge at 18:59 of the third period in the @mnwild/@NHLJets game. https://t.co/NqQu4Zd7Nb #MINvsWPG,John Martynuk,2019-02-27 04:24:22
"NHL SCORE:
Minnesota Wild 3-2 Winnipeg Jets
#minnesotawild #minnesota #wild #nhlwild #mnwild #nhlhockey #icehockey #instahockey #hockey #nhl https://t.co/KKTv5a9XpF",The NHL Tracker,2019-02-27 04:24:14
RT @PR_NHL: #HockeyOps explains video review of Joel Eriksson Ek’s goal at 18:59 of the third period in the @mnwild/@NHLJets game. https://…,Tom Minor,2019-02-27 04:23:42
Injured Jets D-man Josh Morrissey could be out until playoffs - https://t.co/Zqx2rVWvhJ #Winnipeg CBC,NewsWinnipeg.net,2019-02-27 04:20:05
RT @ebuyhouseinc: Go Knights Go!!! You can always save 6% when using https://t.co/jEexOglgG6 @GoldenKnights #VGK #VegasBorn #VegasStrong #G…,Karen Patz,2019-02-27 04:19:24
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,10 days till I'm 32,2019-02-27 04:18:47
"RT @TheScorecrow: The #GoJetsGo get Kevin Hayes. @JordanLeandre55 breaks down the deal.
#NHL #NHLTwitter #NHLTradeDeadline #NYR 
https://t.…",Sean Krack,2019-02-27 04:18:41
Explanation of Coach’s Challenge at 18:59 of the third period in the @mnwild/@NHLJets game. https://t.co/NqQu4Zd7Nb #MINvsWPG,NHL Public Relations,2019-02-27 04:17:30
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",Brittany Greenslade,2019-02-27 04:16:35
RT @PR_NHL: #HockeyOps explains video review of Joel Eriksson Ek’s goal at 18:59 of the third period in the @mnwild/@NHLJets game. https://…,Ryan Carter 👃,2019-02-27 04:15:46
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,thomas marino,2019-02-27 04:15:32
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Derek L. A.,2019-02-27 04:15:27
RT @PR_NHL: #HockeyOps explains video review of Joel Eriksson Ek’s goal at 18:59 of the third period in the @mnwild/@NHLJets game. https://…,Minnesota Wild PR,2019-02-27 04:14:55
#HockeyOps explains video review of Joel Eriksson Ek’s goal at 18:59 of the third period in the @mnwild/@NHLJets game. https://t.co/2mkXWqpSzo #MINvsWPG,NHL Public Relations,2019-02-27 04:14:26
RT @JamieHersch: Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Josh DeMaria,2019-02-27 04:12:33
"It's a bittersweet night for Jets fans but I honestly thought Winnipeg's forwards played an impressive game defensively tonight. They backchecked hard, offering more support and better positioning than I've seen in a while.

Here's Paul Maurice's response when I asked about that: https://t.co/JGVkL0oJqb",Murat Ates,2019-02-27 04:11:52
Crazyyyy finish in Winnipeg as the Wild score two goals in 26 seconds to beat the Jets in regulation!! 👏🏼🚨,Jamie Hersch,2019-02-27 04:11:51
@mnwild @DriveToyota #MNWILD 3-2 IN ROAD IN WINNIPEG IN BELL MTS PLACE VS WINNIPEG JETS TODAY TUESDAY NIGHT,Jorge Luis Canales,2019-02-27 04:11:39
"Pair of late #MNWild goals 26 second apart sink slumping #NHLJets, who are 1-4-1 in their past six games. My CP gamer.
| CBC Sports https://t.co/yyWHfbzxEy",Judy Owen,2019-02-27 04:11:35
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Patrick Johnston,2019-02-27 04:11:25
Pair of late Wild goals sink slumping Jets https://t.co/iaci6RUwEb,CBC Manitoba,2019-02-27 04:11:14
RT @MoneyPuckdotcom: Disaster for Winnipeg. Their odds of winning the division dropped by a third in 90 seconds. https://t.co/yEIHKdXaBp ht…,Glennipeg Jets,2019-02-27 04:10:16
RT @LeafsMaz20: Is there reason for concern in Winnipeg? Many had the #GoJetsGo as a favourite heading into the season but the losses keep…,Michau van Speyk,2019-02-27 04:08:14
"RT @hockeynight: Winnipeg has struggled a bit recently, going 1-4-1 in their last 6 games https://t.co/eOVeEZ4nUY",Sandra Klaus,2019-02-27 04:06:41
"RT @hockeynight: Winnipeg has struggled a bit recently, going 1-4-1 in their last 6 games https://t.co/eOVeEZ4nUY",NHL Sabres News,2019-02-27 04:06:13
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Geoff Kirbyson,2019-02-27 04:05:49
"Winnipeg has struggled a bit recently, going 1-4-1 in their last 6 games https://t.co/eOVeEZ4nUY",Hockey Night in Canada,2019-02-27 04:04:59
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Josh Bueckert,2019-02-27 04:04:21
Feel like a broken record saying this but once again if the #GoJetsGo dont score more than 3 Helly ain't saving the day. 3 mins or under he rarely holds us in. This year. Needs to be better along with the team. #Winnipeg #Jets,Jimmy Mac,2019-02-27 04:04:07
"Morrissey to miss at least a month; Hayes, Beaulieu set for Jets debut - https://t.co/BEU1fr14yy #Winnipeg Winnipeg Sun",NewsWinnipeg.net,2019-02-27 04:02:02
"Is there reason for concern in Winnipeg? Many had the #GoJetsGo as a favourite heading into the season but the losses keep piling up and they were 1:27 away from a big win tonight when they coughed up 2 goals in :26 against the #MnWild Lets here its Jets fans, are you concerned?",DartGuy,2019-02-27 04:00:24
"FINAL SCORE: WILD 3 JETS 2 
GAME STORY: https://t.co/n8oXoZ0nTP #Winnipeg #MINvsWPG @ProHockeyNews @NHLWinnipeg",Native Hockey News,2019-02-27 04:00:22
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Winnipeg Jets Records,2019-02-27 03:59:52
"RT @mikemcintyrewpg: #NHLJets remain in 2nd place in the Central Division, 1 point behind Nashville, which lost to St. Louis tonight. Centr…",~Rheana Alysha~❄,2019-02-27 03:59:22
RT @IllegalCurve: The Jets clutch defeat from the hands of victory as two late goals give the Wild a 3-2 win and Winnipeg falls to 37-22-4…,~Rheana Alysha~❄,2019-02-27 03:59:03
Minnesota Wild stun Winnipeg Jets 3-2 in amazing finish https://t.co/JOJM21qFkZ,sntv stories,2019-02-27 03:56:00
"#NHLJets remain in 2nd place in the Central Division, 1 point behind Nashville, which lost to St. Louis tonight. Central suddenly turning into a 3-team race. Jets vs Preds Friday night at Bell MTS Place. Winnipeg and St. Louis have 3 games in hand on Nashville.",Mike McIntyre,2019-02-27 03:54:02
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",joey,2019-02-27 03:52:02
RT @SportsCentre: #MNWild score two goals in 26 seconds in the final two minutes of the game to shock #NHLJets 3-2. Minnesota sweeps season…,a jar full of millennial,2019-02-27 03:51:54
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",~Rheana Alysha~❄,2019-02-27 03:49:40
@PAOnTheMic Jets couldn’t get nothing going against the wild this year. Great job on the win and hopefully you come to Winnipeg if we meet in the playoffs!,Will Thiessen,2019-02-27 03:49:23
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",CB,2019-02-27 03:49:11
Final Score Wild 3 Jets 2. Devin Dubyk with 30 saves. Minnesota goes 31-27-6 and Winnipeg goes 37-22-4.,NHLtalk,2019-02-27 03:49:05
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",Winnipeg Jets Centric Podcast,2019-02-27 03:48:16
RT @SportsCentre: #MNWild score two goals in 26 seconds in the final two minutes of the game to shock #NHLJets 3-2. Minnesota sweeps season…,J88,2019-02-27 03:48:08
"Watching the Jets play their last dozen games.
Not looking good. At all.

#choke #sinkingship
#Jets #Winnipeg #hockey #nhl https://t.co/zS6gY3xZkb",Darren Bernhardt,2019-02-27 03:47:21
RT @SportsCentre: #MNWild score two goals in 26 seconds in the final two minutes of the game to shock #NHLJets 3-2. Minnesota sweeps season…,Aaron,2019-02-27 03:46:38
RT @SportsCentre: #MNWild score two goals in 26 seconds in the final two minutes of the game to shock #NHLJets 3-2. Minnesota sweeps season…,Mike Frericks,2019-02-27 03:45:58
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",K.,2019-02-27 03:45:43
#MNWild score two goals in 26 seconds in the final two minutes of the game to shock #NHLJets 3-2. Minnesota sweeps season series 4-0 over Winnipeg and passes #Stars into first wild card playoff spot. #NHL https://t.co/KCZiL8SKJg https://t.co/9tcqzLSqH7,SportsCentre,2019-02-27 03:45:25
Winnipeg #Jets get gassed 4-1 by Arizona and then turn around and blow a lead in the final 2 mins to Minnesota. Woof,Kevin Gazzale,2019-02-27 03:45:20
"The #STLBlues are now within striking distance of Nashville and Winnipeg. 

- Behind 1st place Preds (five points out with three games in-hand)

-Behind 2nd place Jets (four points out, even GP).

-Season record vs NSH (4-1-0), vs WPG (1-2-1).",Sammy Stava,2019-02-27 03:44:49
"Say it again, Winnipeg is a total pretender.  

The Jets remind of the type of team Anaheim could beat in the first or second round when they thought they were actually contenders.",Dee Whiz,2019-02-27 03:44:19
The Winnipeg Jets let up 2 goals with under 90 seconds left! Are you kidding me!,Straight Cash Bets,2019-02-27 03:44:15
"RT @CJOBchristian: Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. T…",Pedro,2019-02-27 03:44:06
"RT @TapRoomSports1: The Minnesota Wild come from behind to defeat the Winnipeg Jets 3-2!!! 2 goals by the Wild in the last 2 mins. 

Wild G…",Rob McKenzie,2019-02-27 03:43:47
The Minnesota Wild just stole that game right out from under the Winnipeg Jets skates with 2 quick goals in the final couple minutes. Wow. #NHL,EricHG1987,2019-02-27 03:43:46
"The Minnesota Wild come from behind to defeat the Winnipeg Jets 3-2!!! 2 goals by the Wild in the last 2 mins. 

Wild Goals: Zucker, Hunt, Eriksson Ek.
Jets Goals: Laine, Scheifele.

#mnWild #GoJetsGo #NHL #HockeyTwitter #BREAKING #BreakingNews #TuesdayThoughts",TapRoomSports,2019-02-27 03:43:24
"Oof. That hurts for the Winnipeg Jets. Blown lead, they finish February 4-6-2, first month below .500 since Feb. 2017. The Blues are four points behind them. #NHLJets",Christian Aumell,2019-02-27 03:42:59
"Jets lose tonight as well, so the #Preds remain a point up on Winnipeg, but now just five up on St. Louis. Both teams have three games in hand on Nashville, though.",Steve Layman,2019-02-27 03:42:50
WINNIPEG JETS - - - L - - - 2 - - 3 - - - ( up 2 - 1 ) - - -     -,Paul Andrew Stebbins (poetryman777),2019-02-27 03:41:38
Winnipeg Jets are a joke 😂😂😂,Ryan Douglas,2019-02-27 03:41:28
Final: Minnesota Wild 3-2 Winnipeg Jets #BrasilTemNHL,Fanático por Hóquei,2019-02-27 03:41:24
The Jets clutch defeat from the hands of victory as two late goals give the Wild a 3-2 win and Winnipeg falls to 37-22-4 on the season.  Still haven't beaten Minnesota this season. Post-game to come on https://t.co/PefYQXtGSc,Illegal Curve Hockey,2019-02-27 03:41:23
"Referee: ""After review, the call on the ice stands. We have a good goal.""

3-2 lead for the #mnwild

Empty net for Winnipeg, and Minnseota is now called for a penalty. The Jets will be on the power play.",KFAN1003,2019-02-27 03:40:13
Stunning what has just happened to the Winnipeg Jets,Ian Cameron,2019-02-27 03:39:11
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",☘️Sean☘️,2019-02-27 03:38:39
@Rslocks Jesus nasty moose in Winnipeg. Up 2-1 with 2 mins left and Jets completely melt 🤮,Colin Perry,2019-02-27 03:38:22
Hey let’s cross check someone with two minutes left in the game! Thanks a lot Winnipeg Jets. #NHLJets #nhl #hockey,Richard,2019-02-27 03:37:35
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Dave,2019-02-27 03:37:33
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",The Duck,2019-02-27 03:31:40
I love those retro Winnipeg jets jersey from the whl days! Much more than the teal ones!,Sandra lorange,2019-02-27 03:30:59
RT @BigPapiPegCity: Winnipeg Jets: Induct Scott Campbell in to the Winnipeg Jets Hall of Fame. - Sign the Petition! https://t.co/ZfRc27QuEt…,Nicole,2019-02-27 03:30:37
2-1 Jets with just 3:14 to go in the 3rd but Minnesota has a power play after Tyler Myers cross checked Jason Zucker in front of Winnipeg's net.,Murat Ates,2019-02-27 03:30:02
Preds lose. Final score: 2-0. Next game will be on Friday in the Bell MTS Place against the Winnipeg Jets. Puck drop will be at 7:00 pm. #Preds⁠ ⁠⁠ ⁠,Predators Central,2019-02-27 03:29:38
"There's still a ton of chaos as Winnipeg's D and F struggle to communicate and pass their way out of their own zone. I'm not saying the Jets d-zone has been clean. But the effort from Winnipeg's forwards has been there, IMO.",Murat Ates,2019-02-27 03:28:25
